1622687900608579724,106,0.250926,0.206893,0.352778,0.270160
1622687900767441787,107,0.136111,0.183299,0.477778,0.339366
1622687900926308875,108,0.391667,0.252755,0.349074,0.342602
1622687901084967961,109,0.422222,0.309244,0.483333,0.389512
1622687901243792072,110,0.117593,0.245360,0.418519,0.399181
1622687901406413821,111,0.160185,0.216968,0.416667,0.405010
1622687901567484002,112,0.292593,0.242177,0.412037,0.407352
1622687901726259441,113,0.353704,0.279352,0.388889,0.401198
1622687901885039136,114,0.289815,0.282840,0.297222,0.366539
1622687902043858127,115,0.211111,0.258930,0.303704,0.345594
1622687902203070305,116,0.393519,0.303793,0.436111,0.375766
1622687902366367229,117,0.167593,0.258393,0.390741,0.380758
1622687902525544879,118,0.264815,0.260534,0.301852,0.354456
1622687902684228573,119,0.187963,0.236343,0.245370,0.318094
1622687902843012811,120,0.395370,0.289352,0.375000,0.337063
1622687903002377888,121,0.416667,0.331790,0.470370,0.381499
1622687903162842527,122,0.494444,0.386008,0.399074,0.387357
1622687903321457580,123,0.450926,0.407648,0.415741,0.396818
1622687903480039192,124,0.478704,0.431333,0.373148,0.388928
1622687903639657359,125,0.414815,0.425827,0.460185,0.412681
1622687903798327804,126,0.513889,0.455181,0.424074,0.416478
1622687903957336397,127,0.425926,0.445429,0.435185,0.422714
1622687904117127813,128,0.265741,0.385533,0.365741,0.403723
1622687904276038452,129,0.509259,0.426775,0.489815,0.432420
1622687904434764706,130,0.395370,0.416307,0.373148,0.412663
1622687904594159926,131,0.515741,0.449452,0.312037,0.379121
1622687904752866532,132,0.464815,0.454573,0.298148,0.352130
1622687904916536259,133,0.303704,0.404283,0.410185,0.371482
1622687905075321041,134,0.109259,0.305942,0.462037,0.401667
1622687905234316705,135,0.131481,0.247788,0.222222,0.341852
1622687905393466259,136,0.043519,0.179698,0.411111,0.364938
1622687905552582596,137,0.110185,0.156527,0.290741,0.340206
1622687905712221946,138,0.116667,0.143240,0.482407,0.387606
1622687905876292605,139,0.077778,0.121420,0.327778,0.367663
1622687906036369528,140,0.097222,0.113354,0.400000,0.378442
1622687906196022863,141,0.222222,0.149643,0.461111,0.405999
1622687906355071679,142,0.246296,0.181861,0.498148,0.436715
1622687906514529684,143,0.065741,0.143154,0.321296,0.398242
1622687906673204256,144,-0.162037,0.041424,0.022222,0.272902
1622687906831940942,145,-0.029630,0.017739,0.387037,0.310947
1622687906990852605,146,0.349074,0.128184,0.310185,0.310693
1622687907150243281,147,0.587963,0.281444,0.401852,0.341079
1622687907309990760,148,0.398148,0.320345,0.458333,0.380164
1622687907469044504,149,0.328704,0.323131,0.350000,0.370109
1622687907627861863,150,0.192593,0.279618,0.142593,0.294270
1622687907786547123,151,0.287037,0.282091,0.467593,0.352044
1622687907945366337,152,0.368519,0.310900,0.450926,0.385005
1622687908104197167,153,0.403704,0.341835,0.359259,0.376423
1622687909304283552,158,0.446296,0.376655,0.363889,0.372245
1622687909484996200,159,0.442593,0.398634,0.319444,0.354645
1622687909659721268,160,0.221296,0.339522,0.344444,0.351245
1622687909834730275,161,0.323148,0.334064,0.471296,0.391262
1622687910013231637,162,0.255556,0.307894,0.327778,0.370101
1622687910188927210,163,0.262963,0.292917,0.375926,0.372042
1622687910363950905,164,0.200000,0.261945,0.346296,0.363460
1622687910538459971,165,0.155556,0.226482,0.374074,0.366998
1622687910713463794,166,0.272222,0.241729,0.498148,0.410715
1622687910889428394,167,0.357407,0.280288,0.271296,0.364242
1622687911065146080,168,0.285185,0.281921,0.322222,0.350235
1622687911240699700,169,0.074074,0.212638,0.417593,0.372688
1622687911419855052,170,0.289815,0.238364,0.264815,0.336730
1622687911594526263,171,0.156481,0.211070,0.431481,0.368314
1622687911769224227,172,0.249074,0.223738,0.390741,0.375790
1622687911943971151,173,0.208333,0.218603,0.454630,0.402070
1622687912122146845,174,0.081481,0.172896,0.492593,0.432244
1622687912298059700,175,0.009259,0.118350,0.500000,0.454829
1622687912473058530,176,0.106481,0.114394,0.383333,0.430997
1622687912647558572,177,0.225926,0.151571,0.432407,0.431467
1622687912823146752,178,0.226852,0.176665,0.467593,0.443509
1622687912998043757,179,0.338889,0.230740,0.347222,0.411413
1622687913174939918,180,0.496296,0.319258,0.462037,0.428288
1622687913349667290,181,0.493519,0.377345,0.184259,0.346945
1622687913525545968,182,0.313889,0.356193,0.288889,0.327593
1622687913701132004,183,0.394444,0.368944,0.353704,0.336297
1622687913883518908,184,0.454630,0.397506,0.484259,0.385617
1622687914058341704,185,0.448148,0.414386,0.186111,0.319115
1622687914233029811,186,0.495370,0.441381,0.454630,0.364287
1622687914407773247,187,0.502778,0.461847,0.333333,0.353969
1622687914582749132,188,0.416667,0.446787,0.431481,0.379806
1622687914757407959,189,0.412037,0.435203,0.414815,0.391476
1622687914932360356,190,0.516667,0.462358,0.447222,0.410058
1622687915136277202,191,0.362963,0.429226,0.454630,0.424915
1622687915311225919,192,0.475926,0.444793,0.281481,0.377104
1622687915488944968,193,0.321296,0.403627,0.401852,0.385353
1622687915663678739,194,0.395370,0.400875,0.372222,0.380976
1622687915838454591,195,0.535185,0.445645,0.401852,0.387935
1622687916013353004,196,0.482407,0.457899,0.352778,0.376216
1622687916188347513,197,0.227778,0.381192,0.348148,0.366860
1622687916364539987,198,0.443519,0.401968,0.488889,0.407536
1622687916539710914,199,0.511111,0.438349,0.370370,0.395148
1622687916720019524,200,0.396296,0.424331,0.486111,0.425469
1622687916895119603,201,0.413889,0.420850,0.350000,0.400313
1622687917070038336,202,0.211111,0.350937,0.241667,0.347431
1622687917245029101,203,0.068519,0.256798,0.480556,0.391806
1622687917423330043,204,0.172222,0.228606,0.454630,0.412747
1622687917598425034,205,0.258333,0.238515,0.328704,0.384733
1622687917773465815,206,0.439815,0.305615,0.428704,0.399390
1622687917948176258,207,0.515741,0.375657,0.243519,0.347433
1622687918124942401,208,0.294444,0.348586,0.435185,0.376683
1622687918299692748,209,0.257407,0.318193,0.360185,0.371184
1622687918474943995,210,0.375000,0.337129,0.433333,0.391900
1622687918654061713,211,0.421296,0.365185,0.399074,0.394292
1622687918828827356,212,0.315741,0.348703,0.475926,0.421503
1622687919003494726,213,0.278704,0.325370,0.388889,0.410632
1622687919183926025,214,0.450000,0.366913,0.327778,0.383014
1622687919358874518,215,0.522222,0.418683,0.462963,0.409663
1622687919534100005,216,0.500926,0.446097,0.339815,0.386381
1622687919709804697,217,0.469444,0.453880,0.308333,0.360365
1622687919884704229,218,0.508333,0.472031,0.377778,0.366169
1622687920059423344,219,0.439815,0.461292,0.487963,0.406767
1622687920268227405,220,0.450926,0.457837,0.244444,0.352660
1622687920443874752,221,0.487037,0.467570,0.287963,0.331094
1622687920620275227,222,0.498148,0.477763,0.339815,0.334001
1622687920795142054,223,0.487963,0.481163,0.313889,0.327297
1622687920970230260,224,0.502778,0.488368,0.436111,0.363568
1622687921144891677,225,0.484259,0.486998,0.488889,0.405342
1622687921324273910,226,0.430556,0.468184,0.436111,0.415598
1622687921499097921,227,0.497222,0.477863,0.499074,0.443424
1622687921683686829,228,0.467593,0.474440,0.462037,0.449628
1622687921859496545,229,0.475000,0.474627,0.412037,0.437098
1622687922035380151,230,0.440741,0.463331,0.399074,0.424423
1622687922210307299,231,0.346296,0.424320,0.455556,0.434801
1622687922386253113,232,0.439815,0.429485,0.372222,0.413941
1622687922561339174,233,0.487037,0.448669,0.351852,0.393245
1622687922737935906,234,0.512037,0.469792,0.466667,0.417719
1622687922920678300,235,0.446296,0.461960,0.239815,0.358417
1622687923096769235,236,0.329630,0.417850,0.385185,0.367340
1622687923272760073,237,0.249074,0.361591,0.368519,0.367733
1622687923449121923,238,0.187963,0.303715,0.311111,0.348859
1622687923624238833,239,0.380556,0.329329,0.314815,0.337511
1622687923798996251,240,0.577778,0.412145,0.322222,0.332415
1622687923974177833,241,0.480556,0.434949,0.412963,0.359264
1622687924149351927,242,0.479630,0.449842,0.383333,0.367287
1622687924325499374,243,0.331481,0.410389,0.387963,0.374179
1622687924500800989,244,0.320370,0.380383,0.320370,0.356243
1622687924681033694,245,0.346296,0.369020,0.498148,0.403545
1622687924856190539,246,0.186111,0.308051,0.450000,0.419030
1622687925031397945,247,0.205556,0.273886,0.486111,0.441390
1622687925206189987,248,0.283333,0.277035,0.463889,0.448890
1622687925386284322,249,0.338889,0.297653,0.412037,0.436606
1622687925561750515,250,0.318519,0.304608,0.450000,0.441070
1622687925736716926,251,0.180556,0.263257,0.371296,0.417812
1622687925911617801,252,0.142593,0.223036,0.455556,0.430393
1622687926086641973,253,0.139815,0.195295,0.482407,0.447731
1622687926261350270,254,0.283333,0.224641,0.355556,0.417006
1622687926436081575,255,0.175000,0.208094,0.335185,0.389732
1622687926610962738,256,0.151852,0.189347,0.362963,0.380809
1622687926788168212,257,0.088889,0.155861,0.484259,0.415293
1622687926962980670,258,0.595370,0.302364,0.470370,0.433652
1622687927137740647,259,0.510185,0.371638,0.474074,0.447126
1622687927312642514,260,0.424074,0.389117,0.379630,0.424627
1622687927489552048,261,0.325000,0.367744,0.376852,0.408702
1622687927664554012,262,0.414815,0.383434,0.408333,0.408579
1622687927839394630,263,0.478704,0.415191,0.433333,0.416831
1622687928014627540,264,0.307407,0.379263,0.395370,0.409677
1622687928190546152,265,0.294444,0.350990,0.367593,0.395649
1622687928365196560,266,0.328704,0.343561,0.489815,0.427038
1622687928540057274,267,0.421296,0.369473,0.335185,0.396420
1622687928715141159,268,0.419444,0.386130,0.343519,0.378786
1622687928889694222,269,0.373148,0.381803,0.437963,0.398512
1622687929064715033,270,0.424074,0.395893,0.493519,0.430181
1622687929239628676,271,0.425000,0.405595,0.468519,0.442960
1622687929415027347,272,0.523148,0.444780,0.475926,0.453949
1622687929589910333,273,0.461111,0.450224,0.406481,0.438126
1622687929765747793,274,0.448148,0.449532,0.382407,0.419553
1622687929940887101,275,0.488889,0.462651,0.388889,0.409332
1622687930116061322,276,0.411111,0.445471,0.443519,0.420727
1622687930290804755,277,0.283333,0.391425,0.495370,0.445608
1622687930473423657,278,0.466667,0.416506,0.289815,0.393677
1622687930648280595,279,0.380556,0.404522,0.462963,0.416772
1622687930824547083,280,0.486111,0.431719,0.499074,0.444206
1622687930999322772,281,0.461111,0.441516,0.499074,0.462496
1622687931175869102,282,0.334259,0.405764,0.337963,0.420985
1622687931350593142,283,0.345370,0.385633,0.324074,0.388681
1622687931526702668,284,0.386111,0.385792,0.304630,0.360664
1622687931701790648,285,0.292593,0.354726,0.341667,0.354332
1622687931883177538,286,0.414815,0.374755,0.474074,0.394246
1622687932059353273,287,0.405556,0.385022,0.485185,0.424559
1622687932235179884,288,0.270370,0.346805,0.332407,0.393842
1622687932410070837,289,0.276852,0.323487,0.412037,0.399907
1622687932585526053,290,0.386111,0.344362,0.432407,0.410740
1622687932760436270,291,0.387037,0.358587,0.254630,0.358703
1622687932935519290,292,0.453704,0.390292,0.436111,0.384506
1622687933110616550,293,0.194444,0.325010,0.413889,0.394300
1622687933286378232,294,0.202778,0.284266,0.470370,0.419657
1622687933461332546,295,0.092593,0.220375,0.262037,0.367117
1622687933636180523,296,0.267593,0.236114,0.470370,0.401535
1622687933810829586,297,0.212963,0.228397,0.472222,0.425097
1622687933987216266,298,0.055556,0.170783,0.470370,0.440188
1622687934162090803,299,0.012037,0.117868,0.414815,0.431730
1622687934338013447,300,0.044444,0.093393,0.487963,0.450475
1622687934513796953,301,0.208333,0.131707,0.374074,0.425008
1622687934688718371,302,0.184259,0.149224,0.470370,0.440129
1622687934863616428,303,0.407407,0.235285,0.478704,0.452987
1622687935038362612,304,0.507407,0.325993,0.260185,0.388720
1622687935215976280,305,0.334259,0.328748,0.385185,0.387542
1622687935390918178,306,0.525000,0.394165,0.368519,0.381201
1622687935566008621,307,0.337963,0.375431,0.476852,0.413084
1622687935741018839,308,0.416667,0.389176,0.430556,0.418908
1622687938822525889,314,-0.232407,0.181982,0.444444,0.427420
1622687938930344816,315,0.042593,0.135519,0.426852,0.427231
1622687939038376225,316,0.398148,0.223062,0.370370,0.408277
1622687939145933133,317,0.465741,0.303955,0.485185,0.433913
1622687939253964317,318,0.442593,0.350167,0.393519,0.420448
1622687939363075640,319,0.406481,0.368939,0.330556,0.390484
1622687939471351627,320,0.179630,0.305836,0.404630,0.395199
1622687939579103545,321,0.235185,0.282286,0.451852,0.414083
1622687939687080425,322,0.295370,0.286647,0.347222,0.391796
1622687939794858551,323,0.355556,0.309617,0.306481,0.363358
1622687939902370755,324,0.351852,0.323695,0.283333,0.336683
1622687940015413573,325,0.222222,0.289871,0.471296,0.381554
1622687940123065202,326,0.001852,0.193864,0.491667,0.418258
1622687940230738559,327,0.258333,0.215354,0.456481,0.430999
1622687940338301611,328,0.268519,0.233076,0.364815,0.408938
1622687940451466382,329,0.279630,0.248594,0.426852,0.414909
1622687940561868374,330,0.287963,0.261717,0.290741,0.373520
1622687940670282507,331,0.353704,0.292379,0.451852,0.399630
1622687940778434236,332,0.382407,0.322388,0.489815,0.429692
1622687940886933169,333,0.395370,0.346716,0.422222,0.427202
1622687940995213412,334,0.474074,0.389169,0.228704,0.361036
1622687941103240213,335,0.513889,0.430742,0.471296,0.397789
1622687941214018240,336,0.446296,0.435927,0.384259,0.393279
1622687941322954202,337,0.497222,0.456359,0.448148,0.411569
1622687941430859977,338,0.240741,0.384486,0.486111,0.436416
1622687941539944100,339,0.316667,0.361880,0.338889,0.403907
1622687941647766642,340,0.443519,0.389093,0.439815,0.415876
1622687941758358332,341,0.515741,0.431309,0.436111,0.422621
1622687941866185962,342,0.294444,0.385687,0.325926,0.390390
1622687941974349340,343,0.333333,0.368236,0.254630,0.345136
1622687942082432845,344,0.424074,0.386849,0.396296,0.362190
1622687942190338876,345,0.518519,0.430739,0.327778,0.350719
1622687942299851099,346,0.422222,0.427900,0.493519,0.398319
1622687942413640164,347,0.437963,0.431254,0.480556,0.425731
1622687942522652478,348,0.405556,0.422688,0.362963,0.404808
1622687942630507149,349,0.369444,0.404940,0.401852,0.403823
1622687942738734911,350,0.457407,0.422429,0.337037,0.381561
1622687942847169907,351,0.377778,0.407545,0.268519,0.343880
1622687942957595547,352,0.190741,0.335277,0.467593,0.385118
1622687943065824398,353,0.170370,0.280308,0.447222,0.405819
1622687943174292034,354,0.233333,0.264650,0.283333,0.364991
1622687943282537748,355,0.250000,0.259767,0.384259,0.371413
1622687943390911496,356,0.196296,0.238610,0.462037,0.401621
1622687943498846711,357,0.208333,0.228518,0.469444,0.424229
1622687943609275263,358,0.112037,0.189691,0.373148,0.407202
1622687943719964362,359,0.086111,0.155164,0.399074,0.404493
1622687943828058299,360,0.050000,0.120109,0.389815,0.399600
1622687943935892713,361,0.154630,0.131616,0.392593,0.397264
1622687944044208668,362,0.198148,0.153794,0.317593,0.370707
1622687944152510446,363,0.210185,0.172591,0.345370,0.362261
1622687944262133070,364,0.184259,0.176480,0.383333,0.369285
1622687944372830905,365,0.194444,0.182468,0.426852,0.388474
1622687944481045195,366,0.117593,0.160843,0.353704,0.376884
1622687944589281693,367,-0.043519,0.092723,0.337037,0.363602
1622687944697403342,368,-0.064815,0.040210,0.237037,0.321413
1622687944805431870,369,0.068519,0.049646,0.161111,0.267979
1622687944915273536,370,0.188889,0.096060,0.263889,0.266616
1622687945024706558,371,0.653704,0.281942,0.150926,0.228053
1622687945132523180,372,0.467593,0.343825,0.228704,0.228270
1622687945240675549,373,0.450000,0.379217,0.316667,0.257735
1622687945355165997,374,0.521296,0.426577,0.377778,0.297749
1622687945464113542,375,0.466667,0.439940,0.369444,0.321648
1622687945572234999,376,0.483333,0.454404,0.235185,0.292827
1622687945681820534,377,0.450926,0.453245,0.460185,0.348613
1622687945791182579,378,0.438889,0.448460,0.457407,0.384878
1622687945899325957,379,0.421296,0.439405,0.413889,0.394548
1622687946008453823,380,0.301852,0.393554,0.449074,0.412723
1622687946117949278,381,0.247222,0.344777,0.338889,0.388112
1622687946225997390,382,0.254630,0.314728,0.429630,0.401951
1622687946334124159,383,0.349074,0.326177,0.443519,0.415807
1622687946442079342,384,0.362037,0.338130,0.432407,0.421340
1622687946551479723,385,0.414815,0.363692,0.408333,0.417005
1622687946659609052,386,0.448148,0.391844,0.400000,0.411336
1622687946767728141,387,0.487963,0.423884,0.455556,0.426076
1622687946875857630,388,0.496296,0.448021,0.414815,0.422322
1622687946983851277,389,0.437037,0.444360,0.404630,0.416425
1622687947091888541,390,0.517593,0.468771,0.431481,0.421444
1622687947199767563,391,0.418519,0.452020,0.190741,0.344543
1622687947309236553,392,0.400000,0.434680,0.303704,0.330930
1622687947422677039,393,0.456481,0.441947,0.450000,0.370620
1622687947531421317,394,0.500926,0.461607,0.460185,0.400475
1622687947639115122,395,0.256481,0.393232,0.487963,0.429638
1622687947747462085,396,0.245370,0.343945,0.232407,0.363894
1622687947856302332,397,0.301852,0.329914,0.408333,0.378707
1622687947964077546,398,0.312037,0.323955,0.427778,0.395064
1622687948072896769,399,0.441667,0.363192,0.479630,0.423253
1622687948180715215,400,0.474074,0.400153,0.473148,0.439884
1622687948288555677,401,0.475926,0.425410,0.435185,0.438318
1622687948396740686,402,0.430556,0.427125,0.351852,0.409496
1622687948504858974,403,0.423148,0.425800,0.469444,0.429479
1622687948615206373,404,0.451852,0.434484,0.494444,0.451134
1622687948722899665,405,0.480556,0.449841,0.431481,0.444583
1622687948830677598,406,0.332407,0.410696,0.410185,0.433117
1622687948938891632,407,0.197222,0.339538,0.381481,0.415905
1622687949048645488,408,0.196296,0.291791,0.322222,0.384678
1622687949157554953,409,0.219444,0.267676,0.447222,0.405526
1622687949265730458,410,0.168519,0.234623,0.351852,0.387634
1622687949373597128,411,0.162963,0.210736,0.493519,0.422929
1622687949481606583,412,0.187037,0.202837,0.450926,0.432261
1622687949589686535,413,0.189815,0.198496,0.296296,0.386940
1622687949697529333,414,0.287037,0.228010,0.340741,0.371540
1622687949806263627,415,0.367593,0.274537,0.477778,0.406953
1622687949914957665,416,0.287963,0.279013,0.423148,0.412351
1622687950024390559,417,0.018519,0.192181,0.270370,0.365024
1622687950132678321,418,0.118519,0.167627,0.262037,0.330695
1622687950240732704,419,0.238889,0.191381,0.496296,0.385896
1622687950351562412,420,0.217593,0.200118,0.340741,0.370844
1622687950461757104,421,0.163889,0.188042,0.225000,0.322229
1622687950569722399,422,0.121296,0.165793,0.340741,0.328400
1622687950677361227,423,0.037963,0.123183,0.387037,0.347946
1622687950785299641,424,0.008333,0.084900,0.249074,0.314988
1622687950892927269,425,0.096296,0.088699,0.355556,0.328511
1622687951000693874,426,0.590741,0.256046,0.308333,0.321785
1622687951117599609,427,0.404630,0.305574,0.400000,0.347857
1622687951225860939,428,0.170370,0.260506,0.402778,0.366164
1622687951333728216,429,0.266667,0.262560,0.214815,0.315714
1622687951441999978,430,0.327778,0.284299,0.389815,0.340414
1622687951553619037,431,0.461111,0.343236,0.261111,0.313980
1622687951661758509,432,0.414815,0.367096,0.482407,0.370122
1622687951769436697,433,0.443519,0.392570,0.385185,0.375143
1622687951876994020,434,0.366667,0.383936,0.403704,0.384663
1622687951984689552,435,0.300000,0.355957,0.424074,0.397800
1622687952092320155,436,0.218519,0.310144,0.388889,0.394830
1622687952199863877,437,0.213889,0.278059,0.423148,0.404269
1622687952308382841,438,0.261111,0.272410,0.440741,0.416426
1622687952418684607,439,0.400000,0.314940,0.363889,0.398914
1622687952527493654,440,0.427778,0.352552,0.260185,0.352671
1622687952635488709,441,0.282407,0.329171,0.409259,0.371534
1622687952743208145,442,0.252778,0.303706,0.446296,0.396455
1622687952853378678,443,0.356481,0.321298,0.366667,0.386525
1622687952961271043,444,0.546296,0.396298,0.329630,0.367560
1622687953070902339,445,0.126852,0.306482,0.457407,0.397509
1622687953179482903,446,0.053704,0.222223,0.381481,0.392167
1622687953287517478,447,0.061111,0.168519,0.470370,0.418235
1622687953396095515,448,0.179630,0.172222,0.372222,0.402897
1622687953504273387,449,0.226852,0.190432,0.441667,0.415820
1622687953612068472,450,0.288889,0.223251,0.393519,0.408386
1622687953720558508,451,0.178704,0.208402,0.136111,0.317628
1622687953828034293,452,0.266667,0.227824,0.254630,0.296629
1622687953935421086,453,0.321296,0.258981,0.445370,0.346209
1622687954042895656,454,0.382407,0.300123,0.498148,0.396855
1622687954151028952,455,0.303704,0.301317,0.478704,0.424138
1622687954259226792,456,0.184259,0.262298,0.358333,0.402203
1622687954367042357,457,0.204630,0.243075,0.367593,0.390666
1622687954474806754,458,0.124074,0.203408,0.411111,0.397481
1622687954582200202,459,0.106481,0.171099,0.347222,0.380728
1622687954690995777,460,0.094444,0.145548,0.399074,0.386844
1622687954798712621,461,0.123148,0.138081,0.456481,0.410056
1622687954907053375,462,0.505556,0.260573,0.350000,0.390037
1622687955015737237,463,0.512037,0.344394,0.439815,0.406630
1622687955125201810,464,0.236111,0.308300,0.306481,0.373247
1622687959922834992,473,0.224074,0.280225,0.366667,0.371054
1622687960086717991,474,0.421296,0.327248,0.489815,0.410641
1622687960250873026,475,0.390741,0.348413,0.337963,0.386415
1622687960415131710,476,0.404630,0.367152,0.445370,0.406067
1622687960579329592,477,0.416667,0.383657,0.417593,0.409909
1622687960742845165,478,0.528704,0.432006,0.389815,0.403211
1622687960907033383,479,0.502778,0.455596,0.373148,0.393190
1622687961074457666,480,0.248148,0.386447,0.360185,0.382188
1622687961238168696,481,0.378704,0.383866,0.321296,0.361891
1622687961402922584,482,0.418519,0.395417,0.398148,0.373977
1622687961567275989,483,0.452778,0.414537,0.482407,0.410120
1622687961731527024,484,0.435185,0.421420,0.355556,0.391932
1622687961895508297,485,0.199074,0.347305,0.332407,0.372090
