1622688381377247255,102,0.059012,0.012716,0.152114,0.149953,0.194351
1622688386958182817,105,-0.037576,0.014194,0.077826,0.075946,0.194197
1622688392108770732,108,-0.069512,0.015259,0.127858,0.126588,0.194045
1622688398626706587,111,-0.027013,0.015084,0.137696,0.140902,0.193892
1622688401829436303,114,0.084025,0.014876,0.122667,0.123093,0.193736
1622688408471465198,117,0.016100,0.018652,0.252429,0.253408,0.193573
1622688415443230689,120,-0.123316,0.027663,0.148219,0.147283,0.193404
1622688419049486313,123,0.101594,0.030399,0.178984,0.181066,0.193224
1622688426007426522,126,0.075048,0.023780,0.509033,0.505796,0.193042
1622688431181107189,129,-0.062507,0.025818,0.107187,0.112931,0.192861
1622688437910517841,132,-0.278123,0.062239,0.095528,0.101330,0.192685
1622688444587525764,135,0.187820,0.037001,0.107402,0.106589,0.192516
1622688449738839268,138,0.297939,0.061566,0.129579,0.130429,0.192356
1622688456726956615,141,-0.085431,0.020713,0.098872,0.101676,0.192201
1622688461459604186,144,-0.200532,0.035850,0.107882,0.108918,0.192053
1622688468909293072,147,0.034041,0.013262,0.133213,0.127017,0.191908
1622688474990973990,150,0.096344,0.017269,0.094812,0.093541,0.191761
1622688478582302736,153,-0.044677,0.021077,0.130743,0.128144,0.191607
1622688484846656139,156,-0.045086,0.025435,0.103143,0.106167,0.191444
1622688490002602158,159,0.079555,0.017737,0.167864,0.172269,0.191267
1622688496659419973,162,0.101976,0.030868,0.177744,0.176852,0.191081
1622688503285716232,165,-0.230613,0.044350,0.152801,0.151593,0.190887
1622688506763515599,168,0.101546,0.030939,0.189659,0.179370,0.190693
1622688513714174371,171,-0.043234,0.016921,0.160022,0.163153,0.190507
1622688518412853845,174,0.036776,0.018423,0.131067,0.129842,0.190332
1622688525029764304,177,0.090851,0.024502,0.190940,0.194441,0.190170
1622688532186902453,180,-0.084180,0.014477,0.099284,0.094334,0.190018
1622688534291272855,183,-0.048615,0.013605,0.179533,0.163657,0.189872
1622688540148161377,186,0.085140,0.014415,0.147341,0.152028,0.189729
1622688544487545627,189,-0.078743,0.016692,0.144019,0.146503,0.189582
1622688551954745295,192,0.026193,0.013934,0.141260,0.132013,0.189427
1622688557183682846,195,0.061945,0.015053,0.139082,0.136786,0.189262
1622688560199619814,198,-0.021401,0.016104,0.120967,0.121025,0.189088
1622688567218241713,201,-0.082538,0.023107,0.116260,0.117428,0.188905
1622688571573009660,204,0.016670,0.013624,0.131104,0.127945,0.188718
1622688578203651984,207,0.095471,0.020425,0.107390,0.110779,0.188536
1622688584616016816,210,0.033540,0.013182,0.167508,0.158277,0.188361
1622688589695573625,213,-0.080707,0.015797,0.110052,0.110551,0.188191
1622688596080501246,216,-0.109460,0.020293,0.135482,0.130435,0.188027
1622688600150910343,219,0.067565,0.016880,0.143385,0.136159,0.187870
1622688606253225836,222,0.135542,0.023763,0.148369,0.137040,0.187719
1622688611981440367,225,-0.193421,0.028722,0.080818,0.085392,0.187571
1622688616332764803,228,0.035325,0.020758,0.133225,0.132723,0.187420
1622688623931406055,231,0.130088,0.024620,0.186644,0.170635,0.187265
1622688627963189217,234,-0.080732,0.024738,0.123606,0.126517,0.187101
1622688635250645970,237,-0.003323,0.026802,0.132400,0.137589,0.186928
1622688642438365341,240,0.015602,0.016134,0.131492,0.121767,0.186748
1622688646523732419,243,-0.071639,0.018135,0.123959,0.121702,0.186562
1622688653983878531,246,0.117338,0.024141,0.172204,0.165825,0.186376
1622688657518258417,249,-0.024706,0.017237,0.198181,0.196538,0.186192
1622688663491297515,252,-0.001799,0.015665,0.172545,0.170266,0.186013
1622688668679487321,255,-0.074023,0.014087,0.151733,0.137760,0.185843
1622688671645284009,258,-0.006561,0.014673,0.140303,0.140771,0.185680
1622688677533379684,261,0.245049,0.045896,0.156893,0.153083,0.185524
1622688681281297908,264,-0.135433,0.023883,0.107506,0.115141,0.185373
1622688687148887550,267,-0.028070,0.015593,0.187698,0.178202,0.185219
1622688694147420899,270,0.016418,0.011900,0.088324,0.083956,0.185061
1622688697640582824,273,-0.082632,0.012727,0.125146,0.131328,0.184898
1622688704747636999,276,0.136177,0.022820,0.120253,0.115993,0.184731
1622688709852460585,279,-0.041502,0.012153,0.130715,0.135062,0.184557
1622688716294320208,282,-0.102783,0.019537,0.135777,0.133697,0.184380
1622688722474221453,285,0.098423,0.017114,0.094381,0.090266,0.184205
1622688724932705366,288,-0.114795,0.017468,0.106312,0.118410,0.184037
1622688731347894954,291,0.085272,0.022019,0.156879,0.153850,0.183880
1622688735923623101,294,0.098057,0.017397,0.149378,0.143178,0.183729
1622688742470763404,297,-0.267316,0.049680,0.191132,0.183959,0.183582
1622688749601927468,300,0.132434,0.019953,0.119428,0.137361,0.183432
1622688753887627684,303,0.173768,0.037059,0.151984,0.145928,0.183278
1622688760232773527,306,-0.150913,0.030016,0.136681,0.133450,0.183123
1622688764154524891,309,0.050661,0.015041,0.154959,0.153235,0.182963
1622688770381731614,312,0.111091,0.024719,0.137620,0.129513,0.182797
1622688777187288411,315,-0.080767,0.028963,0.098781,0.098825,0.182625
1622688779854953968,318,-0.056804,0.017146,0.169110,0.169115,0.182446
1622688785474271653,321,-0.065091,0.014973,0.138483,0.137310,0.182263
1622688789234109746,324,0.126987,0.030525,0.218687,0.231735,0.182079
1622688795505195512,327,0.051463,0.020915,0.162849,0.161612,0.181896
1622688800607071329,330,-0.014856,0.013251,0.168793,0.175600,0.181716
1622688804620196269,333,-0.078737,0.015981,0.124258,0.120971,0.181545
1622688810533851961,336,0.043847,0.016944,0.094518,0.100412,0.181381
1622688814878098348,339,0.066190,0.012317,0.240185,0.235166,0.181228
1622688822175763546,342,-0.089890,0.014858,0.134560,0.120343,0.181082
1622688828486841975,345,-0.047085,0.012125,0.115544,0.117858,0.180942
1622688832387499649,348,0.081125,0.020427,0.218135,0.209024,0.180806
1622688839379706144,351,0.090062,0.024261,0.175241,0.174491,0.180668
1622688842682235980,354,-0.148355,0.026251,0.169579,0.173831,0.180527
1622688849107903125,357,0.092423,0.023075,0.265764,0.255399,0.180378
1622688856424296170,360,-0.043977,0.013791,0.355995,0.353397,0.180223
1622688860211754254,363,0.020147,0.013738,0.155643,0.153003,0.180066
1622688866514347506,366,0.088390,0.022693,0.154059,0.158397,0.179907
1622688870314256646,369,-0.170805,0.030024,0.168977,0.161929,0.179747
1622688876790791925,372,0.066673,0.018373,0.137174,0.139305,0.179590
1622688883535827348,375,-0.003992,0.010233,0.117109,0.109397,0.179434
1622688887091187755,378,-0.082998,0.024096,0.160708,0.169262,0.179277
1622688894021571712,381,0.096184,0.016794,0.118805,0.119316,0.179121
1622688898121741800,384,0.063732,0.015586,0.153751,0.149333,0.178966
1622688903786329530,387,-0.089037,0.012915,0.127477,0.124999,0.178809
1622688910961707317,390,-0.066082,0.011691,0.086499,0.085167,0.178650
1622688915851902690,393,0.099025,0.020435,0.161982,0.161333,0.178485
1622688922592789234,396,0.057980,0.016105,0.145578,0.153536,0.178317
1622688926399574695,399,-0.099492,0.015798,0.215157,0.228360,0.178149
1622688932037713350,402,-0.080801,0.018228,0.116314,0.111267,0.177983
1622688939312933848,405,0.141807,0.019771,0.118912,0.122626,0.177823
1622688944087733481,408,0.093940,0.014428,0.169843,0.170262,0.177666
1622688949662655011,411,-0.135043,0.019133,0.147396,0.137162,0.177511
1622688953905326386,414,-0.021458,0.011039,0.105972,0.106298,0.177356
1622688960436272278,417,0.001223,0.018829,0.123551,0.120083,0.177199
1622688967158362378,420,0.019040,0.012931,0.146161,0.137044,0.177037
1622688971346781805,423,-0.008934,0.011517,0.218007,0.214912,0.176873
1622688978213359058,426,-0.088955,0.024331,0.151164,0.149460,0.176710
1622688983316057777,429,-0.003035,0.010639,0.161123,0.154466,0.176547
1622688990767342775,432,0.082222,0.016098,0.131338,0.132937,0.176389
1622688996726504875,435,0.067070,0.020062,0.111157,0.109171,0.176233
1622689000045044322,438,-0.127097,0.022403,0.271220,0.261487,0.176081
1622689006252960007,441,-0.056629,0.016983,0.127661,0.120574,0.175930
1622689008431373757,444,0.078755,0.013420,0.173781,0.158504,0.175780
1622689015378799104,447,0.159064,0.024541,0.140411,0.141080,0.175632
1622689021774292396,450,-0.029674,0.009817,0.105026,0.112355,0.175485
1622689026321455228,453,-0.173377,0.025611,0.284428,0.283842,0.175337
1622689032631234259,456,0.042509,0.008929,0.122925,0.123499,0.175186
1622689034900387710,459,0.057170,0.015174,0.111134,0.108295,0.175029
1622689041622400659,462,-0.006413,0.016062,0.130770,0.127665,0.174868
1622689047533070743,465,0.065681,0.013713,0.216607,0.208929,0.174704
1622689052491538452,468,-0.098245,0.013547,0.163493,0.156676,0.174543
1622689059709652890,471,-0.109768,0.016435,0.162309,0.154987,0.174392
1622689064108265878,474,0.056639,0.017451,0.112305,0.109327,0.174253
1622689070916545831,477,0.043828,0.010440,0.103784,0.100009,0.174126
1622689077944653237,480,-0.007999,0.007679,0.105833,0.106254,0.174007
1622689081989536305,483,-0.042203,0.014480,0.114417,0.115638,0.173890
1622689088761503164,486,0.066464,0.014650,0.127232,0.128685,0.173768
1622689093492917980,489,0.030512,0.007286,0.113228,0.108108,0.173636
1622689100000950202,492,-0.067603,0.011843,0.101371,0.098862,0.173492
1622689105780923427,495,0.059637,0.013985,0.112296,0.114394,0.173334
1622689109407730266,498,0.005161,0.012105,0.214003,0.207916,0.173166
1622689115706282957,501,-0.094772,0.014496,0.107202,0.104946,0.172992
1622689120434249888,504,0.078463,0.012985,0.108277,0.099533,0.172819
1622689127370719111,507,0.090611,0.013061,0.111626,0.111144,0.172651
1622689134625003723,510,-0.169986,0.026893,0.320089,0.319331,0.172489
1622689138310823815,513,0.060613,0.009755,0.241750,0.230898,0.172333
1622689144346475439,516,-0.027610,0.011660,0.113498,0.115059,0.172182
1622689149175858260,519,0.018868,0.010094,0.093375,0.082406,0.172033
1622689156171090901,522,0.088026,0.015826,0.114405,0.107829,0.171880
1622689162045693662,525,-0.253299,0.040376,0.122303,0.133365,0.171727
1622689163860623486,528,0.115970,0.018046,0.074676,0.074014,0.171575
1622689171072757755,531,0.169485,0.028446,0.113345,0.105358,0.171427
1622689174975620593,534,-0.165874,0.029952,0.077342,0.079297,0.171275
1622689181658721046,537,0.032790,0.008754,0.093235,0.089144,0.171118
1622689188654805610,540,0.085501,0.016381,0.153475,0.143654,0.170954
1622689192847659220,543,-0.022385,0.011092,0.114057,0.107811,0.170786
1622689198502092998,546,-0.043501,0.012949,0.099101,0.095835,0.170618
1622689200810752002,549,-0.043338,0.010502,0.120848,0.113576,0.170453
1622689207113747882,552,0.073029,0.017811,0.165957,0.178438,0.170292
1622689214359016710,555,0.010197,0.015216,0.131157,0.133635,0.170133
1622689216823076221,558,-0.028481,0.011473,0.130841,0.134146,0.169979
1622689222749234256,561,-0.013871,0.011766,0.257917,0.257681,0.169830
1622689226638661878,564,0.100321,0.019857,0.167087,0.168600,0.169683
1622689232054045826,567,-0.058581,0.017074,0.111025,0.113574,0.169539
1622689237967478005,570,0.085554,0.012302,0.134766,0.124208,0.169399
1622689242587917467,573,0.107535,0.022177,0.168239,0.161401,0.169259
1622689249435777170,576,-0.282735,0.056062,0.131810,0.126500,0.169117
1622689253213117963,579,0.144888,0.018571,0.103729,0.119510,0.168974
1622689258716643471,582,0.188200,0.032939,0.126539,0.115439,0.168831
1622689264360382398,585,-0.203191,0.041758,0.134820,0.139001,0.168686
1622689269263851440,588,0.018555,0.012008,0.119157,0.109985,0.168542
1622689275979709049,591,0.046156,0.020157,0.309748,0.327729,0.168397
1622689280952762745,594,-0.061328,0.017963,0.339233,0.351511,0.168255
1622689287181499708,597,-0.042656,0.020978,0.145472,0.142312,0.168118
1622689291273829551,600,0.049165,0.018149,0.264460,0.275243,0.167985
1622689293944443577,603,0.004451,0.010928,0.119775,0.117065,0.167853
1622689298892952363,606,-0.117955,0.027094,0.125657,0.123783,0.167722
1622689303310095098,609,0.114429,0.024655,0.247074,0.243634,0.167592
1622689310509681169,612,0.018439,0.011030,0.104290,0.102973,0.167461
1622689317845274506,615,-0.081874,0.020836,0.249311,0.256763,0.167328
1622689322511547815,618,0.012886,0.016366,0.112866,0.111950,0.167196
1622689328884696270,621,-0.008363,0.010886,0.173696,0.181312,0.167063
1622689333079160475,624,0.207940,0.036423,0.129376,0.144322,0.166929
1622689337797484127,627,-0.150345,0.024660,0.252000,0.264835,0.166792
1622689342764789524,630,-0.045602,0.014006,0.131361,0.131149,0.166653
1622689347433375199,633,0.076843,0.015290,0.164945,0.167968,0.166516
1622689353939724551,636,-0.155334,0.027069,0.118529,0.122418,0.166380
1622689358371868340,639,0.230520,0.047804,0.364044,0.363859,0.166245
1622689363312167907,642,-0.005921,0.009380,0.124867,0.113032,0.166111
1622689369271323985,645,-0.203048,0.036027,0.136501,0.126921,0.165975
1622689372900535219,648,0.061472,0.021916,0.233112,0.236789,0.165841
1622689379335055242,651,0.029202,0.010991,0.117658,0.115790,0.165707
1622689383472318093,654,0.040965,0.014631,0.106621,0.102752,0.165575
1622689389685396435,657,-0.002448,0.011494,0.140308,0.135429,0.165443
1622689396663137074,660,-0.025917,0.011478,0.281445,0.281091,0.165314
1622689401143261209,663,0.085944,0.024486,0.257116,0.236210,0.165185
1622689406501800940,666,-0.203051,0.033318,0.180940,0.182561,0.165055
1622689410667241043,669,0.119688,0.021938,0.136405,0.129169,0.164922
1622689415998636995,672,0.093626,0.018435,0.115608,0.112406,0.164789
1622689421752456553,675,-0.111203,0.016392,0.117976,0.117991,0.164654
1622689426379400501,678,0.115688,0.016959,0.142795,0.148797,0.164517
1622689432643682288,681,-0.148036,0.021983,0.217946,0.227581,0.164381
1622689437375538297,684,0.086811,0.025057,0.137944,0.144491,0.164245
1622689443669140805,687,0.074219,0.022840,0.230964,0.231122,0.164109
1622689449946427925,690,0.005929,0.015323,0.125801,0.125370,0.163973
1622689454458534333,693,-0.027215,0.028194,0.175797,0.173632,0.163834
1622689460494776485,696,-0.087142,0.024483,0.117037,0.118606,0.163693
1622689462605557099,699,0.007280,0.014710,0.140564,0.140533,0.163551
1622689470009457993,702,0.076117,0.017146,0.427075,0.392122,0.163408
1622689477237589063,705,-0.028503,0.015091,0.214542,0.225850,0.163268
1622689481451586921,708,0.038260,0.024160,0.169915,0.170782,0.163131
1622689486005863800,711,-0.019411,0.014538,0.146359,0.139254,0.162997
1622689490226043635,714,0.063963,0.017298,0.457779,0.432159,0.162864
1622689497032676604,717,-0.023602,0.023319,0.244437,0.237800,0.162729
1622689503514835179,720,-0.172127,0.039749,0.105852,0.115896,0.162593
1622689508734118175,723,0.092829,0.018038,0.285022,0.275545,0.162459
1622689515947807656,726,0.043648,0.010367,0.119104,0.113744,0.162327
1622689520182150370,729,-0.110877,0.025909,0.373806,0.376871,0.162194
1622689527205907173,732,0.192985,0.035179,0.249480,0.232050,0.162058
1622689533677246757,735,0.043271,0.014708,0.238509,0.216206,0.161918
1622689537682528968,738,-0.229590,0.036642,0.128429,0.121965,0.161773
1622689543112980927,741,0.077555,0.016955,0.124221,0.132681,0.161621
1622689546503571636,744,0.064911,0.020019,0.158750,0.165422,0.161463
1622689553461823044,747,-0.020765,0.013020,0.145651,0.147995,0.161304
1622689559936751838,750,-0.072741,0.014713,0.152866,0.146840,0.161147
1622689564126281897,753,0.013271,0.014529,0.098727,0.104631,0.160998
1622689570222250022,756,0.065028,0.011038,0.099034,0.102671,0.160860
1622689573967404587,759,0.072750,0.022818,0.123291,0.114864,0.160734
1622689580867893394,762,-0.140289,0.025449,0.273081,0.265273,0.160613
1622689587568484856,765,-0.025217,0.011249,0.116047,0.114491,0.160493
1622689592482651576,768,0.083697,0.022062,0.128037,0.118748,0.160367
1622689599671637470,771,0.136595,0.035670,0.125109,0.128329,0.160233
1622689604371879097,774,-0.019755,0.016687,0.112012,0.111847,0.160094
1622689610867659114,777,-0.138386,0.023916,0.107447,0.110833,0.159947
1622689617873223912,780,0.118582,0.029403,0.129216,0.134398,0.159795
1622689620699869734,783,-0.074004,0.014663,0.146115,0.140858,0.159644
1622689627067512698,786,-0.035924,0.013131,0.119743,0.122522,0.159493
1622689631699625741,789,0.141793,0.024341,0.256793,0.235651,0.159345
1622689638496101295,792,-0.122095,0.019821,0.151565,0.163312,0.159202
1622689643731664736,795,0.115857,0.017535,0.111863,0.116376,0.159063
1622689646883572314,798,-0.065829,0.017425,0.262261,0.264040,0.158928
1622689653211849717,801,0.103207,0.014018,0.128082,0.124999,0.158792
1622689657943156661,804,-0.070392,0.010143,0.121927,0.120309,0.158653
1622689663922427587,807,-0.156143,0.025339,0.128333,0.138069,0.158512
1622689671211299880,810,0.241173,0.045801,0.115662,0.114089,0.158365
1622689676428730546,813,-0.132771,0.020339,0.102872,0.101684,0.158215
1622689683466479138,816,-0.060332,0.014361,0.215844,0.215939,0.158063
1622689687954386306,819,0.282726,0.051002,0.162893,0.176806,0.157913
1622689695248208302,822,-0.161511,0.031750,0.351199,0.353723,0.157764
1622689702306657702,825,-0.055480,0.014582,0.252145,0.232431,0.157615
1622689706671933549,828,0.051022,0.025331,0.348605,0.338447,0.157467
1622689712427611178,831,-0.145975,0.026576,0.131867,0.139281,0.157324
1622689716828693032,834,0.168761,0.031436,0.278174,0.278458,0.157185
1622689721786974220,837,-0.021183,0.016437,0.232052,0.221891,0.157048
1622689728125706266,840,-0.221497,0.049472,0.133854,0.132605,0.156913
1622689732055528039,843,0.168416,0.023714,0.232695,0.236714,0.156780
1622689738607536624,846,0.028492,0.011049,0.171428,0.199562,0.156647
1622689741793792178,849,-0.038072,0.013697,0.193926,0.184630,0.156514
1622689747528277533,852,-0.045010,0.010347,0.310737,0.291399,0.156380
1622689753929047028,855,-0.086315,0.013528,0.288056,0.278740,0.156247
1622689758750321163,858,-0.011635,0.008785,0.254747,0.238302,0.156115
1622689765776442263,861,0.074763,0.011269,0.219475,0.217717,0.155986
1622689770639541474,864,0.033972,0.007720,0.164132,0.166137,0.155861
1622689777213670526,867,-0.056010,0.013048,0.137798,0.160137,0.155739
1622689783055745389,870,-0.005847,0.009691,0.096815,0.098755,0.155614
1622689785983751946,873,0.026117,0.013478,0.117460,0.110912,0.155487
1622689792126313027,876,0.017745,0.016643,0.127771,0.126017,0.155356
1622689797054988612,879,0.075390,0.017518,0.162553,0.143662,0.155220
1622689803777693245,882,-0.201475,0.035225,0.211504,0.235867,0.155082
1622689810433664981,885,0.085910,0.015069,0.118522,0.123137,0.154941
1622689812743901573,888,0.170175,0.022219,0.180143,0.153866,0.154801
1622689819313155996,891,-0.074753,0.014058,0.136224,0.129905,0.154666
1622689821957579704,894,-0.043741,0.014001,0.136973,0.148629,0.154537
1622689827592640651,897,-0.090493,0.011891,0.116762,0.123358,0.154412
1622689833288164015,900,0.106377,0.015037,0.083686,0.090567,0.154286
1622689837342104196,903,0.058963,0.012155,0.097578,0.092806,0.154160
1622689844609159810,906,0.011641,0.010469,0.186807,0.182796,0.154028
1622689849098234942,909,-0.040884,0.011626,0.185601,0.182567,0.153890
1622689854608044112,912,-0.046217,0.012034,0.134563,0.130669,0.153745
1622689861455857750,915,0.065264,0.014202,0.142022,0.132875,0.153601
1622689866070766183,918,-0.016323,0.009604,0.235121,0.252045,0.153457
1622689872051477864,921,0.051553,0.009907,0.114386,0.123089,0.153322
1622689876617075127,924,-0.063062,0.013271,0.110019,0.105451,0.153193
1622689882019178989,927,0.074507,0.012777,0.129753,0.139486,0.153071
1622689888890006895,930,0.051701,0.009673,0.343787,0.332006,0.152952
1622689893077462318,933,-0.047363,0.010602,0.111656,0.104476,0.152832
1622689899851911270,936,-0.088736,0.015120,0.118755,0.119446,0.152709
1622689904572805246,939,-0.018631,0.009598,0.108109,0.105229,0.152579
1622689911828983541,942,0.126293,0.019111,0.256417,0.255715,0.152441
1622689918511275398,945,0.069951,0.012865,0.133838,0.131557,0.152298
1622689922899692270,948,-0.233502,0.034672,0.115453,0.116341,0.152154
1622689929069275312,951,0.178332,0.031784,0.178310,0.180564,0.152012
1622689932843502465,954,0.103669,0.029557,0.105641,0.099616,0.151872
1622689939738142016,957,-0.201130,0.028644,0.099837,0.092654,0.151738
1622689945996029783,960,-0.046189,0.006869,0.092620,0.089871,0.151612
1622689949247762460,963,0.159823,0.022694,0.156572,0.165492,0.151494
1622689956338315905,966,0.007740,0.018427,0.130773,0.118657,0.151376
1622689960845044756,969,-0.063981,0.016795,0.147183,0.143168,0.151255
1622689965587267986,972,0.136059,0.017886,0.139349,0.146276,0.151131
1622689972671078902,975,-0.121750,0.015631,0.122729,0.118021,0.151005
1622689977430252985,978,0.077601,0.016080,0.091257,0.088024,0.150880
1622689984555300062,981,-0.089857,0.013703,0.145706,0.132118,0.150760
1622689987540109611,984,0.033375,0.010066,0.163971,0.160735,0.150644
1622689992661341343,987,0.071122,0.011606,0.133312,0.134875,0.150534
1622689997579160090,990,-0.132470,0.017448,0.203138,0.182956,0.150424
1622690001338335501,993,0.122695,0.017086,0.268315,0.258401,0.150313
1622690007920709827,996,0.008853,0.011508,0.138705,0.140028,0.150199
1622690010461850851,999,-0.183240,0.024324,0.157844,0.159312,0.150078
1622690017136804979,1002,0.273518,0.064303,0.152042,0.167458,0.149950
1622690023380402711,1005,-0.237903,0.037051,0.251789,0.260690,0.149820
1622690028237505518,1008,-0.037502,0.014575,0.157391,0.152988,0.149686
1622690034413825439,1011,0.177516,0.025756,0.111407,0.103471,0.149551
1622690039434294128,1014,-0.095496,0.013343,0.240935,0.239822,0.149416
1622690044373215329,1017,0.050133,0.013991,0.116849,0.112251,0.149280
1622690051253453245,1020,-0.132322,0.018176,0.247388,0.247623,0.149147
1622690054548938635,1023,0.095292,0.013621,0.280361,0.273687,0.149017
1622690060570762712,1026,0.028085,0.014967,0.291682,0.299871,0.148890
1622690064746903150,1029,0.004137,0.012174,0.109498,0.103552,0.148763
1622690071541899924,1032,-0.041425,0.008331,0.155604,0.155039,0.148633
1622690078581284621,1035,-0.009081,0.016561,0.184571,0.166679,0.148501
1622690081823850047,1038,-0.002629,0.015421,0.268552,0.260043,0.148369
1622690087926516004,1041,0.022746,0.012718,0.329041,0.306175,0.148231
1622690092751157633,1044,0.002850,0.014187,0.248002,0.249276,0.148090
1622690099473095160,1047,-0.047040,0.017340,0.195486,0.205966,0.147949
1622690106099484274,1050,0.041912,0.013908,0.129791,0.138457,0.147810
1622690110895945778,1053,0.051255,0.009314,0.147217,0.144529,0.147677
1622690116751698221,1056,0.075685,0.012690,0.252202,0.255255,0.147548
1622690121504375498,1059,-0.166341,0.022016,0.357406,0.363357,0.147422
1622690128719768212,1062,-0.011430,0.012142,0.131234,0.136305,0.147298
1622690134925395079,1065,0.003657,0.009528,0.182752,0.173539,0.147176
1622690140058032459,1068,0.027336,0.009888,0.261932,0.253231,0.147054
1622690146812220176,1071,0.075978,0.011118,0.149165,0.152752,0.146932
1622690151754976148,1074,-0.049679,0.010957,0.407718,0.396050,0.146808
1622690158847774021,1077,-0.065052,0.013763,0.125256,0.116894,0.146680
1622690163812717598,1080,0.053000,0.012341,0.285025,0.269502,0.146550
1622690167483751759,1083,0.111346,0.013741,0.130078,0.125471,0.146421
1622690172983553556,1086,-0.074358,0.011555,0.217444,0.215838,0.146291
1622690177168207387,1089,-0.027324,0.008106,0.130678,0.133189,0.146164
1622690184391875609,1092,-0.060735,0.012793,0.239141,0.227658,0.146038
1622690191242530151,1095,0.002961,0.009195,0.138662,0.143166,0.145913
1622690195896575700,1098,0.153129,0.020684,0.133998,0.136547,0.145788
1622690203033520943,1101,-0.133281,0.024354,0.134972,0.125652,0.145664
1622690207520946448,1104,0.054155,0.011667,0.132863,0.136555,0.145540
1622690213591732784,1107,-0.035246,0.012886,0.253221,0.257145,0.145412
1622690220059068512,1110,0.013749,0.007396,0.232370,0.218459,0.145283
1622690224781396099,1113,0.050742,0.011912,0.156166,0.151778,0.145152
1622690232019787143,1116,-0.118842,0.020106,0.133786,0.123602,0.145016
1622690234793968348,1119,0.104584,0.017682,0.267491,0.245726,0.144875
1622690241486812919,1122,0.067657,0.012820,0.248177,0.236151,0.144731
1622690246796466214,1125,-0.155294,0.020875,0.213836,0.225253,0.144590
1622690250539513113,1128,0.037151,0.013822,0.138507,0.145041,0.144454
1622690256249862635,1131,0.062079,0.011536,0.335701,0.317890,0.144323
1622690261262588732,1134,-0.052524,0.010115,0.316346,0.315558,0.144194
1622690266405878092,1137,-0.033089,0.008377,0.120842,0.112928,0.144067
1622690273411182499,1140,-0.021440,0.007652,0.161863,0.162904,0.143938
1622690277133941392,1143,0.029268,0.010702,0.141394,0.148988,0.143807
1622690282772877248,1146,0.073965,0.010239,0.102133,0.098299,0.143672
1622690287126283061,1149,-0.086423,0.015961,0.242319,0.232127,0.143533
1622690294090091426,1152,-0.126570,0.020266,0.115187,0.110746,0.143389
1622690301304833941,1155,0.134601,0.021026,0.311950,0.301378,0.143243
1622690304167896297,1158,0.068078,0.016135,0.089418,0.102094,0.143094
1622690309966803413,1161,-0.198965,0.045864,0.109972,0.110255,0.142948
1622690313791674435,1164,0.173951,0.023506,0.099392,0.092716,0.142807
1622690318492131396,1167,0.058981,0.011843,0.126492,0.125646,0.142674
1622690323028571455,1170,-0.163846,0.024679,0.126686,0.122449,0.142550
1622690325731050298,1173,0.069569,0.015156,0.137975,0.137300,0.142432
1622690331660706937,1176,0.062832,0.010142,0.109253,0.108701,0.142316
