1615501980129995919,788,207,-0.531944,1.000000,-0.256074,0.801009,-0.234920
1615501981038712029,792,208,-0.138889,1.000000,-0.211038,0.867339,-0.272208
1615501981891204630,796,209,0.355556,1.000000,-0.003849,0.911560,-0.217870
1615501983372829301,799,210,0.000000,0.000000,-0.003849,0.607706,-0.217870
1615501984329361210,803,211,0.454167,1.000000,0.202891,0.738471,-0.129558
1615501985512419378,808,212,0.304167,2.000000,0.261147,1.158981,-0.202434
1615501987497650606,814,213,0.127778,3.000000,0.185910,1.772654,-0.177294
1615501988614191348,817,214,0.000000,0.000000,0.185910,1.181769,-0.177294
1615501991485321634,821,215,0.487500,1.000000,0.275574,1.121179,-0.136971
1615501995919252255,824,216,0.000000,0.000000,0.275574,0.747453,-0.136971
1615502000933341962,827,217,0.000000,0.000000,0.275574,0.498302,-0.136971
1615502001786097379,831,218,0.202778,1.000000,0.239114,0.665535,-0.030110
1615502003454085469,835,219,0.136111,1.000000,0.194927,0.777023,-0.049367
1615502004399765444,839,220,0.056944,1.000000,0.140902,0.851349,-0.186109
1615502009845155099,842,221,0.000000,0.000000,0.140902,0.567566,-0.186109
1615502013470031542,848,222,0.000000,0.000000,0.140902,0.378377,-0.186109
1615502015063456095,852,223,-0.259722,1.000000,-0.087146,0.585585,-0.043802
1615502035758974831,855,224,0.000000,0.000000,-0.087146,0.390390,-0.043802
1615502036472166116,858,225,0.000000,0.000000,-0.087146,0.260260,-0.043802
1615502039482401591,863,226,0.522222,1.000000,0.313617,0.506840,-0.309119
1615502040725036900,867,227,0.545833,1.000000,0.428936,0.671227,-0.274243
1615502041336372588,870,228,0.000000,0.000000,0.428936,0.447484,-0.274243
1615502042057535167,873,229,0.000000,0.000000,0.428936,0.298323,-0.274243
1615502050977126319,876,230,0.000000,0.000000,0.428936,0.198882,-0.274243
1615502054895208721,880,231,0.562500,1.000000,0.524492,0.465921,-0.183369
1615502055877011153,884,232,0.520833,1.000000,0.522598,0.643948,-0.335048
1615502058163107474,888,233,0.086111,1.000000,0.331817,0.762632,-0.305160
1615502060977744619,895,234,0.222685,3.000000,0.259469,1.508421,-0.311560
1615502063467405828,899,235,0.294444,1.000000,0.268176,1.338947,-0.234343
1615502064295332482,903,236,-0.040278,1.000000,0.184309,1.225965,-0.257104
1615502065902266472,907,237,0.000000,0.000000,0.184309,0.817310,-0.257104
1615502067011093071,910,238,0.000000,0.000000,0.184309,0.544873,-0.257104
1615502069754240631,913,239,0.000000,0.000000,0.184309,0.363249,-0.257104
1615502077298586771,917,240,0.000000,0.000000,0.184309,0.242166,-0.257104
1615502078304330158,922,241,-0.168750,2.000000,-0.099920,0.828111,-0.093730
1615502081181891580,926,242,0.000000,0.000000,-0.099920,0.552074,-0.093730
1615502084093008354,930,243,0.108333,1.000000,-0.000947,0.701382,-0.056446
1615502086996693962,933,244,0.000000,0.000000,-0.000947,0.467588,-0.056446
1615502091102149095,939,245,0.375463,3.000000,0.286011,1.311726,-0.233297
1615502092227294347,943,246,0.604167,1.000000,0.373816,1.207817,-0.244806
1615502096960043502,946,247,0.000000,0.000000,0.373816,0.805211,-0.244806
1615502098058805495,951,248,0.147917,2.000000,0.248678,1.203474,-0.275381
1615502099034060536,955,249,0.355556,1.000000,0.280049,1.135649,-0.214527
1615502105048014848,960,250,0.140278,2.000000,0.214602,1.423766,-0.189516
1615502109048216722,963,251,0.000000,0.000000,0.214602,0.949178,-0.189516
1615502113766027575,967,252,0.169444,1.000000,0.199022,0.966118,-0.166298
1615502115010020484,970,253,0.000000,0.000000,0.199022,0.644079,-0.166298
1615502116128039785,973,254,0.000000,0.000000,0.199022,0.429386,-0.166298
1615502121767213274,976,255,0.000000,0.000000,0.199022,0.286257,-0.166298
1615502122645632302,979,256,0.000000,0.000000,0.199022,0.190838,-0.166298
1615502125842964925,983,257,0.261111,1.000000,0.243959,0.460559,-0.402791
1615502127339084120,987,258,0.415278,1.000000,0.333136,0.640373,-0.390494
1615502128217045421,991,259,0.331944,1.000000,0.332613,0.760248,-0.327067
1615502129500077074,995,260,-0.219444,1.000000,0.113586,0.840166,-0.116853
1615502131064044352,998,261,0.000000,0.000000,0.113586,0.560110,-0.116853
1615502131974479406,1001,262,0.000000,0.000000,0.113586,0.373407,-0.116853
1615502138853782349,1005,263,0.094444,1.000000,0.102628,0.582271,-0.025310
1615502140772406997,1011,264,0.119444,1.000000,0.110397,0.721514,-0.240763
1615502147897468164,1014,265,0.000000,0.000000,0.110397,0.481009,-0.240763
1615502156222500808,1020,266,0.422222,1.000000,0.269328,0.654006,-0.239100
1615502157405911872,1023,267,0.000000,0.000000,0.269328,0.436004,-0.239100
1615502158388394784,1027,268,0.077778,1.000000,0.167005,0.624003,-0.203375
1615502159814492169,1032,269,-0.036111,2.000000,0.041934,1.082669,-0.125182
1615502162483772447,1036,270,-0.515278,1.000000,-0.134102,1.055112,-0.143553
1615502163526592115,1039,271,0.000000,0.000000,-0.134102,0.703408,-0.143553
1615502168015382213,1043,272,-0.630556,1.000000,-0.340372,0.802272,0.063820
1615502169185176288,1046,273,0.000000,0.000000,-0.340372,0.534848,0.063820
1615502170194287163,1049,274,0.000000,0.000000,-0.340372,0.356565,0.063820
1615502171179424858,1052,275,0.000000,0.000000,-0.340372,0.237710,0.063820
1615502172504741207,1056,276,0.131944,1.000000,-0.020249,0.491807,-0.110283
1615502175192217770,1062,277,0.176389,3.000000,0.127836,1.327871,-0.133569
1615502176078104156,1066,278,0.463889,1.000000,0.219761,1.218581,-0.211008
1615502178610588429,1069,279,0.000000,0.000000,0.219761,0.812387,-0.211008
1615502179810313250,1073,280,0.161111,1.000000,0.197416,0.874925,-0.257612
1615502180841466393,1076,281,0.000000,0.000000,0.197416,0.583283,-0.257612
1615502181896102379,1081,282,0.224306,2.000000,0.214399,1.055522,-0.185697
1615502182733139015,1085,283,0.162500,1.000000,0.197717,1.037015,-0.188062
1615502183742748385,1088,284,0.000000,0.000000,0.197717,0.691343,-0.188062
1615502184733479808,1093,285,0.047222,2.000000,0.108738,1.127562,-0.210312
1615502190318023419,1096,286,0.000000,0.000000,0.108738,0.751708,-0.210312
1615502192088992609,1099,287,0.000000,0.000000,0.108738,0.501139,-0.210312
1615502198691524502,1103,288,0.000000,0.000000,0.108738,0.334092,-0.210312
1615502199686919571,1107,289,-0.012500,1.000000,0.036061,0.556062,-0.274067
1615502200483494103,1111,290,0.141667,1.000000,0.086061,0.704041,-0.084468
1615502202484021296,1114,291,0.000000,0.000000,0.086061,0.469361,-0.084468
1615502204692462624,1118,292,0.270833,1.000000,0.181367,0.646240,-0.236475
1615502205790093609,1123,293,0.046528,2.000000,0.099460,1.097494,-0.321887
1615502216477397951,1127,294,-0.220833,1.000000,-0.000789,1.064996,-0.222443
1615502218334281972,1132,295,0.177778,2.000000,0.085684,1.376664,-0.175255
1615502219369079018,1137,296,-0.028472,2.000000,0.037652,1.584443,-0.122553
1615502228948775704,1141,297,-0.052778,1.000000,0.015960,1.389628,-0.123473
1615502230638195918,1144,298,0.000000,0.000000,0.015960,0.926419,-0.123473
1615502231347650627,1148,299,0.033333,1.000000,0.022050,0.950946,-0.097232
1615502232635195783,1152,300,-0.308333,1.000000,-0.091801,0.967297,-0.203002
1615502233693985976,1156,301,0.750000,1.000000,0.195053,0.978198,-0.234162
1615502237103591549,1159,302,0.000000,0.000000,0.195053,0.652132,-0.234162
1615502240463542252,1165,303,0.009722,1.000000,0.114624,0.768088,-0.282022
1615502242959287140,1168,304,0.000000,0.000000,0.114624,0.512059,-0.282022
1615502245231127208,1171,305,0.000000,0.000000,0.114624,0.341372,-0.282022
1615502246459337208,1176,306,-0.074306,2.000000,-0.026224,0.894248,-0.084198
1615502247806862512,1180,307,0.191667,1.000000,0.051915,0.929499,-0.147642
1615502250352879198,1183,308,0.000000,0.000000,0.051915,0.619666,-0.147642
1615502251903227215,1186,309,0.000000,0.000000,0.051915,0.413111,-0.147642
1615502252927634855,1190,310,0.502778,1.000000,0.298798,0.608740,-0.072881
1615502254407652293,1194,311,0.512500,1.000000,0.395169,0.739160,-0.251090
1615502255697644553,1198,312,-0.275000,1.000000,0.124757,0.826107,-0.061790
1615502256617023797,1204,313,0.006944,3.000000,0.048785,1.550738,-0.274512
1615502264581342143,1209,314,0.328472,2.000000,0.158435,1.700492,-0.295667
1615502266939955250,1212,315,0.000000,0.000000,0.158435,1.133661,-0.295667
1615502269556438354,1216,316,0.195833,1.000000,0.169881,1.089108,-0.341202
1615502272891798374,1222,317,0.071296,3.000000,0.112766,1.726072,-0.193951
1615502275458577328,1226,318,0.179167,1.000000,0.127680,1.484048,-0.160371
1615502277689196508,1229,319,0.000000,0.000000,0.127680,0.989365,-0.160371
1615502279482405917,1232,320,0.000000,0.000000,0.127680,0.659577,-0.160371
1615502282575903808,1235,321,0.000000,0.000000,0.127680,0.439718,-0.160371
1615502286114215980,1239,322,0.000000,0.000000,0.127680,0.293145,-0.160371
1615502287156881248,1243,323,0.001389,1.000000,0.048066,0.528763,-0.250144
1615502288585380745,1246,324,0.000000,0.000000,0.048066,0.352509,-0.250144
1615502289615001919,1249,325,0.000000,0.000000,0.048066,0.235006,-0.250144
1615502291410499360,1254,326,-0.348611,1.000000,-0.221780,0.490004,-0.030849
1615502292483325007,1259,327,0.377083,2.000000,0.180141,0.993336,-0.162084
1615502293454197009,1262,328,0.000000,0.000000,0.180141,0.662224,-0.162084
1615502295354328093,1266,329,0.323611,1.000000,0.241863,0.774816,-0.236952
1615502296198673080,1270,330,0.225000,1.000000,0.235249,0.849877,-0.315065
1615502297062656719,1274,331,0.418056,1.000000,0.302961,0.899918,-0.370190
1615502300378337286,1280,332,-0.120370,3.000000,0.038370,1.599945,-0.289281
1615502301666050507,1284,333,0.543056,1.000000,0.158536,1.399964,-0.308368
1615502326457798543,1289,334,-0.343056,1.000000,0.026536,1.266642,-0.214059
1615502338736714737,1293,335,0.036111,1.000000,0.029246,1.177762,-0.160551
1615502341044671784,1297,336,0.525000,1.000000,0.176989,1.118508,-0.153268
1615502345062814515,1300,337,0.000000,0.000000,0.176989,0.745672,-0.153268
1615502346067709835,1304,338,0.156944,1.000000,0.168943,0.830448,-0.282965
1615502348431761827,1307,339,0.000000,0.000000,0.168943,0.553632,-0.282965
1615502349269729511,1310,340,0.000000,0.000000,0.168943,0.369088,-0.282965
1615502350447339499,1313,341,0.000000,0.000000,0.168943,0.246059,-0.282965
1615502351498741219,1316,342,0.000000,0.000000,0.168943,0.164039,-0.282965
1615502357513569270,1320,343,0.513889,1.000000,0.428676,0.442693,-0.230953
1615502359210095246,1324,344,0.000000,0.000000,0.428676,0.295128,-0.230953
1615502367714113836,1328,345,0.265278,1.000000,0.325926,0.530086,-0.319787
1615502381760624943,1332,346,0.251389,1.000000,0.289746,0.686724,-0.287261
1615502384065418024,1336,347,0.126389,1.000000,0.220919,0.791149,-0.221822
1615502387934070281,1339,348,0.000000,0.000000,0.220919,0.527433,-0.221822
1615502389217864991,1343,349,0.283333,1.000000,0.251293,0.684955,-0.286903
1615502390543748441,1346,350,0.000000,0.000000,0.251293,0.456637,-0.286903
1615502395397412926,1351,351,0.317361,2.000000,0.296650,0.971091,-0.160975
1615502402317616132,1354,352,0.000000,0.000000,0.296650,0.647394,-0.160975
1615502404020701739,1359,353,0.397222,2.000000,0.357699,1.098263,-0.242415
1615502410910280327,1363,354,0.477778,1.000000,0.395264,1.065509,-0.255216
1615502411865753848,1367,355,0.286111,1.000000,0.360403,1.043672,-0.290368
1615502413356575939,1373,356,-0.013889,1.000000,0.239168,1.029115,-0.319580
1615502414450184058,1376,357,0.000000,0.000000,0.239168,0.686077,-0.319580
1615502415483405750,1379,358,0.000000,0.000000,0.239168,0.457384,-0.319580
1615502418589432736,1384,359,0.091667,2.000000,0.137959,0.971590,-0.211321
1615502420811997217,1388,360,-0.188889,1.000000,0.026906,0.981060,-0.108847
1615502423414081283,1394,361,0.142130,3.000000,0.096568,1.654040,-0.109936
1615502425075307164,1398,362,0.000000,0.000000,0.096568,1.102693,-0.109936
1615502427391347561,1405,363,0.169444,4.000000,0.143544,2.068462,-0.019375
