1615662325150019811,240,-0.026553,0.063569,1.114842,1.084672,0.194522
1615662329960019598,243,0.009541,0.063949,1.097185,1.071419,0.194386
1615662336009583420,246,0.092535,0.082370,1.092763,1.068429,0.194249
1615662339222846752,249,0.077769,0.066602,1.071177,1.036729,0.194110
1615662343048874304,252,0.092053,0.072627,1.016311,0.976203,0.193970
1615662349243959339,255,0.035404,0.091536,1.086567,1.056364,0.193828
1615662353804969518,258,-0.061514,0.075890,0.998167,0.975472,0.193686
1615662359772705904,261,-0.051763,0.075398,1.060517,1.021307,0.193544
1615662362486281658,264,-0.014638,0.073950,0.992419,0.967687,0.193403
1615662369573961706,267,0.060045,0.087939,1.028905,1.021597,0.193262
1615662375921004897,270,0.082154,0.080142,0.986091,0.966634,0.193120
1615662379521435909,273,0.109492,0.097322,0.971054,0.960765,0.192977
1615662385533727560,276,-0.019253,0.102068,0.989983,0.964604,0.192832
1615662389785778007,279,-0.151223,0.098274,1.046709,1.033541,0.192688
1615662394524625817,282,-0.089172,0.095068,0.949644,0.927755,0.192543
1615662400462405836,285,0.012726,0.087783,1.038549,0.996686,0.192398
1615662404660332948,288,0.075683,0.089702,1.027688,1.003203,0.192251
1615662410748005673,291,0.029837,0.076607,0.936038,0.909230,0.192104
1615662414534781322,294,0.037780,0.110286,0.863729,0.826548,0.191956
1615662421076797576,297,-0.089017,0.093178,1.014021,0.975959,0.191807
1615662426626217903,300,-0.045223,0.098764,0.930258,0.900185,0.191658
1615662429787273186,303,-0.006462,0.122340,0.857283,0.829698,0.191508
1615662435437973208,306,0.011647,0.101125,0.941198,0.926693,0.191357
1615662438982327519,309,0.080179,0.106153,0.948770,0.923246,0.191204
1615662444481541379,312,0.021371,0.098171,1.004075,0.974713,0.191050
1615662450238941343,315,-0.076104,0.079023,0.899170,0.862526,0.190899
1615662453375823973,318,-0.077705,0.101745,0.815292,0.787049,0.190749
1615662459757929086,321,-0.099410,0.104868,0.921831,0.873305,0.190601
1615662464432463682,324,-0.043798,0.104882,0.836637,0.818997,0.190454
1615662470404187250,327,0.064366,0.108615,0.922349,0.904939,0.190307
1615662477000829875,330,0.124988,0.121799,0.867273,0.850502,0.190161
1615662480889728385,333,0.035812,0.109301,0.849379,0.818756,0.190014
1615662487526788845,336,-0.070188,0.123126,0.823145,0.806084,0.189866
1615662491455359468,339,-0.149003,0.103547,0.905173,0.871344,0.189716
1615662497140994822,342,-0.086097,0.121434,0.866438,0.842574,0.189565
1615662503246789762,345,-0.055290,0.097340,0.961922,0.935235,0.189413
1615662507616300352,348,0.063604,0.128417,0.860484,0.847867,0.189260
1615662514570410345,351,-0.006634,0.102420,0.894621,0.877927,0.189108
1615662517909079761,354,0.017462,0.080907,0.857041,0.838553,0.188957
1615662524079078830,357,0.075975,0.095262,0.865664,0.849176,0.188807
1615662529904608082,360,-0.102762,0.098689,0.871972,0.845215,0.188659
1615662534296555769,363,-0.074337,0.117993,0.782553,0.753659,0.188513
1615662539491814442,366,-0.022486,0.089985,0.763721,0.753460,0.188366
1615662542674413794,369,0.056820,0.089159,0.808269,0.788557,0.188220
1615662548250657657,372,0.060058,0.107672,0.836923,0.809154,0.188073
1615662553442211435,375,-0.108658,0.103000,0.795914,0.784652,0.187925
1615662556849331271,378,-0.122736,0.094941,0.804620,0.785261,0.187776
1615662562067996012,381,-0.026356,0.080205,0.848958,0.820185,0.187626
1615662565531601893,384,0.239116,0.118846,0.805633,0.785752,0.187476
1615662572440844148,387,0.112288,0.091982,0.858747,0.824838,0.187325
1615662578053784533,390,-0.245735,0.104367,0.811703,0.793020,0.187177
1615662581854820553,393,-0.277777,0.104138,0.890354,0.871876,0.187029
1615662588566349125,396,0.027376,0.076113,0.783669,0.762344,0.186883
1615662591834215356,399,0.114585,0.072825,0.811453,0.798143,0.186737
1615662596510084860,402,0.071508,0.078727,0.821363,0.803152,0.186589
1615662603273110752,405,-0.091655,0.069154,0.714347,0.689144,0.186440
1615662606785932161,408,-0.081340,0.058339,0.825351,0.829512,0.186291
1615662613431245282,411,0.062919,0.069270,0.820801,0.799395,0.186141
1615662617066723730,414,0.026928,0.063472,0.766993,0.768195,0.185991
1615662623500401826,417,-0.060925,0.065103,0.847016,0.850291,0.185839
1615662628458299441,420,-0.090658,0.061503,0.774890,0.758831,0.185687
1615662631086261013,423,-0.025080,0.058672,0.725327,0.702158,0.185536
1615662638034893536,426,-0.084658,0.060308,0.729455,0.716839,0.185386
1615662643105293347,429,-0.048741,0.053331,0.700519,0.682843,0.185239
1615662649402299013,432,0.017899,0.057591,0.794802,0.773859,0.185093
1615662655688860842,435,-0.011189,0.056713,0.838751,0.827302,0.184946
1615662659941561677,438,0.016601,0.054491,0.776014,0.761526,0.184799
1615662665066767997,441,0.034312,0.050499,0.740911,0.715966,0.184651
1615662669504284841,444,-0.050383,0.055495,0.660021,0.637754,0.184503
1615662675448179543,447,-0.088120,0.045994,0.827741,0.805063,0.184355
1615662681570876720,450,-0.009375,0.044360,0.724321,0.713442,0.184208
1615662684912557496,453,0.048286,0.051184,0.813095,0.794062,0.184062
1615662688524228671,456,-0.017123,0.046162,0.739380,0.731482,0.183917
1615662691978366556,459,-0.085296,0.048495,0.771221,0.763115,0.183772
1615662696045114725,462,0.018994,0.040312,0.797597,0.783013,0.183627
1615662702686894463,465,0.023081,0.047602,0.774413,0.760206,0.183481
1615662706387051203,468,-0.214776,0.056799,0.661417,0.642540,0.183334
1615662712945534127,471,-0.170010,0.047205,0.721123,0.710584,0.183186
1615662716617804024,474,0.099864,0.051379,0.760927,0.736014,0.183037
1615662722044367605,477,0.254549,0.091741,0.684609,0.668128,0.182887
1615662727218558513,480,0.116997,0.047414,0.708484,0.685423,0.182737
1615662730333903939,483,-0.204780,0.053667,0.781757,0.755914,0.182588
1615662735284949094,486,-0.343987,0.094379,0.736029,0.728817,0.182440
1615662738701517201,489,-0.169598,0.049874,0.749660,0.735451,0.182293
1615662745139134045,492,0.228191,0.079031,0.746116,0.715292,0.182146
1615662751669188649,495,0.366401,0.121451,0.669175,0.649160,0.181999
1615662754352276584,498,0.193889,0.062081,0.685365,0.658258,0.181850
1615662759987374202,501,-0.228527,0.060382,0.728062,0.706772,0.181702
1615662764365990234,504,-0.278000,0.076998,0.729569,0.723532,0.181554
1615662770744870934,507,-0.107438,0.043965,0.671120,0.659733,0.181407
1615662776305855221,510,0.138722,0.046164,0.653503,0.635474,0.181262
1615662780437368884,513,0.155203,0.050351,0.677793,0.658887,0.181117
1615662785546566938,516,-0.122373,0.038767,0.751944,0.738138,0.180973
1615662789242710792,519,-0.193719,0.052807,0.792538,0.776179,0.180828
1615662794384807446,522,-0.055533,0.033640,0.693243,0.687209,0.180684
1615662801800808807,525,0.088497,0.046855,0.664057,0.642752,0.180539
1615662805951348626,528,0.100816,0.047134,0.636718,0.616477,0.180394
1615662811670553999,531,-0.044593,0.034886,0.619645,0.611063,0.180246
1615662816120749956,534,-0.131327,0.039603,0.708475,0.693478,0.180099
1615662821331791424,537,-0.091841,0.036774,0.671488,0.656813,0.179951
1615662827592361481,540,-0.016465,0.041028,0.649258,0.639934,0.179803
1615662831505197174,543,0.017809,0.039901,0.672744,0.653602,0.179654
1615662837816188550,546,-0.016930,0.035466,0.671713,0.640656,0.179505
1615662840720619352,549,0.024735,0.034538,0.588572,0.561574,0.179357
1615662847173429541,552,0.042034,0.037840,0.718714,0.706069,0.179210
1615662854157716677,555,-0.011615,0.032324,0.571393,0.568781,0.179065
1615662857175767574,558,-0.122948,0.044952,0.801300,0.793985,0.178922
1615662863151936542,561,-0.176945,0.044414,0.711420,0.695083,0.178779
1615662868017214351,564,-0.080363,0.033971,0.662815,0.639792,0.178638
1615662874087295076,567,0.105430,0.039473,0.623991,0.607160,0.178496
1615662880870409040,570,0.140005,0.043779,0.638908,0.627146,0.178353
1615662885647395302,573,0.001894,0.030581,0.707106,0.694765,0.178210
1615662892326313991,576,-0.087419,0.033520,0.703814,0.677229,0.178065
1615662895640377955,579,-0.086298,0.028602,0.651676,0.636164,0.177919
1615662901919687701,582,0.006643,0.027502,0.638297,0.619376,0.177774
1615662908039800653,585,0.101612,0.036158,0.651634,0.624341,0.177630
1615662912362604327,588,0.036047,0.029694,0.615387,0.603087,0.177487
1615662917654074039,591,-0.117447,0.031850,0.638869,0.622211,0.177345
1615662921585803951,594,-0.128669,0.035024,0.613357,0.607639,0.177201
1615662927088453997,597,0.020006,0.037489,0.671257,0.665159,0.177055
1615662932767911044,600,0.064958,0.033894,0.550852,0.532483,0.176907
1615662937513992515,603,0.055879,0.043610,0.661826,0.658148,0.176757
1615662943126682560,606,-0.067686,0.031330,0.607364,0.592938,0.176608
1615662948454706297,609,-0.187372,0.043029,0.584513,0.582560,0.176462
1615662954781741977,612,-0.111988,0.032376,0.640445,0.629581,0.176319
1615662959853285964,615,0.071021,0.031435,0.594558,0.577383,0.176179
1615662963780447304,618,0.169937,0.038850,0.649260,0.639329,0.176040
1615662970563864560,621,0.083538,0.032369,0.688613,0.669357,0.175902
1615662974602100791,624,-0.131765,0.035371,0.592303,0.584419,0.175762
1615662981045601192,627,-0.256388,0.061638,0.540728,0.511867,0.175621
1615662987847161203,630,-0.116465,0.036215,0.606777,0.588711,0.175479
1615662991968628039,633,0.102397,0.032759,0.530309,0.537168,0.175338
1615662997897647388,636,0.149683,0.037329,0.539221,0.527749,0.175197
1615663001980714614,639,0.107295,0.031210,0.669222,0.651680,0.175056
1615663007573740407,642,-0.078570,0.029238,0.649713,0.643667,0.174916
1615663014310734877,645,-0.160332,0.043241,0.694558,0.677560,0.174776
1615663017281193773,648,-0.067296,0.025990,0.567313,0.563014,0.174637
1615663023084914104,651,0.012306,0.022650,0.638634,0.620318,0.174498
1615663026986578288,654,0.024490,0.022623,0.624625,0.612955,0.174357
1615663031328952747,657,0.012539,0.026569,0.544702,0.541101,0.174217
1615663036910217090,660,-0.011342,0.024511,0.577212,0.560443,0.174076
1615663041081920123,663,0.000734,0.023701,0.534583,0.517809,0.173935
1615663046719373836,666,-0.095656,0.025672,0.541858,0.526847,0.173794
1615663049814416863,669,-0.063399,0.022322,0.604139,0.593647,0.173652
1615663057128415156,672,-0.001497,0.022014,0.551877,0.554155,0.173512
1615663064205914582,675,0.027406,0.020172,0.613408,0.602403,0.173371
1615663067659898795,678,0.059377,0.027748,0.548457,0.533608,0.173230
1615663073200274354,681,-0.042936,0.026930,0.608532,0.597997,0.173090
1615663076776301235,684,-0.104174,0.027344,0.623024,0.613348,0.172950
1615663083371974815,687,-0.020937,0.021622,0.578060,0.564666,0.172811
1615663088875714843,690,-0.011188,0.016706,0.504244,0.477363,0.172672
1615663092340806037,693,0.023946,0.022014,0.626983,0.617724,0.172534
1615663098330522540,696,0.005714,0.019699,0.598396,0.585435,0.172396
1615663102913987716,699,-0.022123,0.022780,0.639211,0.626019,0.172257
1615663108666786981,702,0.014061,0.020852,0.616434,0.590663,0.172117
1615663115238195798,705,0.014377,0.020218,0.595760,0.576982,0.171977
1615663118301423146,708,-0.104113,0.023184,0.536255,0.529839,0.171836
1615663124241113855,711,-0.113934,0.021080,0.543166,0.543051,0.171696
1615663129028568005,714,0.038533,0.021357,0.555683,0.550070,0.171560
1615663134258817409,717,0.243131,0.053999,0.600465,0.592659,0.171428
1615663140161886891,720,0.070016,0.024389,0.588976,0.577304,0.171298
1615663143944599635,723,-0.282845,0.058827,0.551144,0.539183,0.171167
1615663148025191671,726,-0.196063,0.035396,0.570458,0.553963,0.171033
1615663152253095882,729,0.060292,0.022721,0.627220,0.625430,0.170897
1615663157854129267,732,0.192228,0.039888,0.539684,0.526284,0.170758
1615663164321487355,735,0.148512,0.032118,0.534838,0.513367,0.170618
1615663169350750980,738,-0.059761,0.021012,0.488032,0.473818,0.170479
1615663174584373182,741,-0.183305,0.034383,0.544911,0.526591,0.170342
1615663176889848710,744,-0.057038,0.021847,0.528485,0.525579,0.170206
1615663182601616693,747,0.084056,0.021284,0.571225,0.550108,0.170070
1615663188589063928,750,0.100034,0.019958,0.539056,0.531845,0.169935
1615663191325846766,753,-0.073949,0.015828,0.523745,0.517823,0.169800
1615663196681644245,756,-0.152697,0.026889,0.525728,0.524200,0.169667
1615663200042270529,759,0.016865,0.014589,0.524745,0.513195,0.169533
1615663205978748601,762,0.192901,0.037435,0.628896,0.612210,0.169399
1615663212001958815,765,0.052337,0.017067,0.442050,0.423767,0.169263
1615663215481946622,768,-0.177967,0.033513,0.554396,0.539960,0.169126
1615663220219468002,771,-0.087696,0.021784,0.415537,0.404531,0.168989
1615663221141547319,774,0.009320,0.015860,0.537654,0.531436,0.168852
1615663226989517522,777,0.123502,0.026642,0.519269,0.507537,0.168715
1615663233649243135,780,0.045105,0.017452,0.512670,0.501831,0.168580
1615663235764461044,783,-0.102417,0.021454,0.442805,0.425886,0.168444
1615663241983562559,786,-0.122612,0.022561,0.584533,0.568240,0.168310
1615663245736868637,789,-0.031123,0.018557,0.537145,0.534738,0.168178
1615663251263833099,792,0.059091,0.016739,0.661766,0.652938,0.168046
1615663256814058666,795,0.123108,0.024684,0.530620,0.520215,0.167915
1615663260517080900,798,0.073487,0.022285,0.527099,0.513258,0.167784
1615663265912885747,801,-0.153249,0.030163,0.539091,0.527326,0.167653
1615663269393733883,804,-0.244175,0.046823,0.582001,0.561779,0.167523
1615663276273497767,807,0.006995,0.013813,0.529454,0.523085,0.167394
1615663282091546100,810,0.209652,0.039909,0.461565,0.451428,0.167266
1615663286687832927,813,0.165657,0.033697,0.487642,0.476873,0.167137
1615663291349136948,816,-0.080992,0.029050,0.514753,0.498404,0.167006
1615663294217082280,819,-0.145076,0.028735,0.487334,0.473608,0.166873
1615663299348695595,822,-0.066147,0.020324,0.425318,0.417134,0.166740
1615663305647963048,825,0.000395,0.015194,0.526519,0.527711,0.166606
1615663310182114947,828,0.040946,0.016934,0.467821,0.465132,0.166473
1615663317103064802,831,-0.006061,0.020216,0.526093,0.523829,0.166339
1615663321087711494,834,0.027209,0.025321,0.497632,0.486748,0.166206
1615663326536805846,837,0.055917,0.022091,0.516217,0.503823,0.166074
1615663331714312054,840,-0.018920,0.018437,0.515487,0.498510,0.165944
1615663335418458970,843,-0.036759,0.018484,0.509928,0.502026,0.165816
1615663341470669637,846,-0.011887,0.012787,0.458499,0.452476,0.165688
1615663344403152670,849,0.038510,0.017996,0.565297,0.550820,0.165560
1615663350496695326,852,0.023182,0.019653,0.496925,0.491447,0.165432
1615663357273390185,855,-0.092498,0.022623,0.417557,0.412363,0.165302
1615663362308401222,858,-0.141763,0.025621,0.563525,0.548008,0.165172
1615663368897447830,861,0.084026,0.021604,0.452933,0.432836,0.165043
1615663373916906118,864,0.255043,0.048890,0.550589,0.540225,0.164914
1615663379752103758,867,0.044815,0.016424,0.535523,0.523713,0.164786
1615663385274545139,870,-0.272154,0.048923,0.510083,0.498094,0.164658
1615663388825092878,873,-0.153073,0.024651,0.506177,0.505475,0.164532
1615663395593923763,876,0.100039,0.019906,0.492355,0.484110,0.164407
1615663400037309052,879,0.199788,0.036677,0.551367,0.544038,0.164281
1615663406254119858,882,0.086185,0.018049,0.569777,0.551908,0.164154
1615663412927204440,885,-0.089248,0.017351,0.502476,0.489421,0.164027
1615663416652496250,888,-0.168987,0.029845,0.588995,0.575441,0.163902
1615663421561856010,891,-0.055639,0.014050,0.485076,0.485210,0.163777
1615663425236119648,894,0.053835,0.015280,0.512885,0.499289,0.163652
1615663429837656347,897,0.110184,0.020434,0.425670,0.426600,0.163527
1615663435163555412,900,0.032334,0.014219,0.512863,0.498370,0.163402
1615663439464979614,903,0.005345,0.018589,0.523938,0.516098,0.163276
1615663445488463942,906,-0.016259,0.014928,0.490153,0.480820,0.163151
1615663448435952199,909,-0.020384,0.013526,0.478787,0.461469,0.163027
1615663455237512659,912,-0.041501,0.012962,0.477139,0.480072,0.162904
1615663460347169520,915,-0.099632,0.019008,0.496911,0.474535,0.162782
1615663464022382991,918,0.041627,0.018039,0.472325,0.458444,0.162660
1615663469060280357,921,0.090313,0.021042,0.475263,0.469065,0.162536
1615663472756823908,924,0.066844,0.018046,0.519117,0.505473,0.162411
1615663478747185538,927,-0.003752,0.014566,0.457079,0.443960,0.162285
1615663484555472342,930,-0.059859,0.017437,0.415878,0.397256,0.162158
1615663488272173163,933,-0.036627,0.015546,0.469357,0.461090,0.162032
1615663495583459304,936,-0.025555,0.014019,0.470089,0.472163,0.161906
1615663499933478600,939,-0.033804,0.013234,0.442657,0.438236,0.161781
1615663506557284081,942,0.050048,0.015126,0.483730,0.469445,0.161656
1615663512983351685,945,0.105442,0.015677,0.499829,0.487511,0.161532
1615663516743819972,948,0.008788,0.013307,0.499927,0.502000,0.161409
1615663522960019189,951,-0.170970,0.029635,0.509152,0.508981,0.161286
1615663526472495289,954,-0.083889,0.018002,0.449567,0.438797,0.161164
1615663531745871514,957,0.053178,0.015340,0.439178,0.427553,0.161045
1615663537663132357,960,0.132175,0.022289,0.416579,0.411310,0.160927
1615663541047873898,963,0.030264,0.014260,0.397484,0.393176,0.160810
1615663547460397284,966,-0.099722,0.019666,0.546752,0.540929,0.160693
1615663549921551238,969,-0.036554,0.012673,0.516604,0.518968,0.160575
1615663556915566744,972,0.061647,0.014464,0.589524,0.578624,0.160456
1615663563129333555,975,0.025769,0.014380,0.476017,0.465915,0.160337
1615663567330144082,978,-0.038978,0.016870,0.462539,0.460310,0.160218
1615663574121563682,981,-0.088937,0.017469,0.506530,0.499940,0.160100
1615663577765897226,984,0.003125,0.014984,0.364806,0.359354,0.159981
1615663582519496703,987,0.113837,0.020926,0.542349,0.535531,0.159863
1615663587031902966,990,0.066980,0.015444,0.435458,0.431449,0.159745
1615663591184742853,993,-0.100660,0.019396,0.422619,0.409629,0.159627
1615663596490562858,996,-0.126788,0.022546,0.488056,0.476702,0.159509
1615663598648501088,999,0.014721,0.012447,0.466662,0.453687,0.159391
1615663604775120041,1002,0.121018,0.023063,0.453744,0.437212,0.159272
1615663611691759554,1005,0.057411,0.016304,0.462269,0.452900,0.159152
1615663615441011516,1008,-0.082596,0.015617,0.520694,0.515896,0.159033
1615663621409288210,1011,-0.017153,0.015405,0.490015,0.463836,0.158915
1615663625139757859,1014,0.047688,0.015761,0.429695,0.426556,0.158799
1615663631658138263,1017,-0.096306,0.018204,0.493713,0.490478,0.158685
1615663637862939201,1020,-0.089373,0.019426,0.482951,0.477842,0.158571
1615663641990648397,1023,0.121828,0.022483,0.373001,0.365863,0.158457
1615663647861264212,1026,0.158068,0.030223,0.500042,0.493455,0.158343
1615663650637256843,1029,-0.053701,0.017824,0.421705,0.413052,0.158229
1615663656912869715,1032,-0.118507,0.023217,0.496460,0.493994,0.158113
1615663662245727660,1035,-0.003973,0.015591,0.428784,0.419983,0.157997
1615663666674020525,1038,0.078277,0.019615,0.503485,0.492475,0.157882
1615663672187878724,1041,-0.002113,0.014189,0.475453,0.460279,0.157767
1615663674134996687,1044,-0.059603,0.016447,0.464576,0.459997,0.157653
1615663679919524653,1047,-0.104615,0.024771,0.482275,0.490103,0.157539
1615663685901961475,1050,0.045243,0.016488,0.512326,0.503529,0.157424
1615663688833687830,1053,0.204748,0.036704,0.465777,0.452424,0.157311
1615663693350257011,1056,0.089806,0.018196,0.432851,0.418992,0.157198
1615663697360334523,1059,-0.187317,0.033742,0.515574,0.501663,0.157085
1615663701785840035,1062,-0.193034,0.033633,0.448137,0.444562,0.156974
1615663707576467577,1065,0.049092,0.014482,0.473143,0.456096,0.156864
1615663711457244372,1068,0.261855,0.050817,0.479021,0.471790,0.156753
1615663716868184012,1071,0.044353,0.014872,0.470661,0.468156,0.156643
1615663720594418455,1074,-0.228429,0.042192,0.430158,0.423914,0.156533
1615663726809749344,1077,-0.082827,0.019308,0.451395,0.438640,0.156423
1615663732790265124,1080,0.177909,0.030550,0.350756,0.347145,0.156312
1615663736653618115,1083,0.109900,0.019963,0.439621,0.430345,0.156200
1615663740932298528,1086,-0.092429,0.019801,0.390686,0.389039,0.156091
1615663743362252969,1089,-0.119106,0.025271,0.468131,0.452341,0.155982
1615663749339715666,1092,0.007776,0.013823,0.540247,0.529266,0.155876
1615663755180042714,1095,0.200636,0.034853,0.470669,0.455016,0.155770
1615663759765229403,1098,0.090277,0.018442,0.486322,0.475123,0.155664
1615663766121789572,1101,-0.151513,0.026094,0.385259,0.375434,0.155554
1615663770582997421,1104,-0.173253,0.030119,0.381438,0.378464,0.155441
1615663777123191592,1107,0.033183,0.020147,0.425015,0.430066,0.155326
1615663782753562269,1110,0.207924,0.044873,0.381414,0.374432,0.155209
1615663786936745038,1113,0.137343,0.025947,0.457919,0.442782,0.155094
1615663794045849390,1116,-0.084910,0.020407,0.400112,0.397187,0.154983
1615663796497637809,1119,-0.245112,0.048512,0.472613,0.465878,0.154875
1615663801909700217,1122,-0.000702,0.014876,0.504522,0.490709,0.154768
1615663807305680395,1125,0.212797,0.042460,0.412420,0.402557,0.154663
1615663811939073368,1128,0.069674,0.015610,0.463286,0.464054,0.154556
1615663816626032432,1131,-0.108951,0.022446,0.421589,0.412854,0.154447
1615663821155577833,1134,-0.026869,0.022714,0.472767,0.459559,0.154335
1615663827106836626,1137,0.138079,0.029025,0.491489,0.483890,0.154221
1615663833269064877,1140,0.007079,0.021035,0.449835,0.424037,0.154108
1615663836375959244,1143,-0.194321,0.037677,0.496243,0.488440,0.153997
1615663841249331006,1146,-0.053643,0.021722,0.418196,0.403672,0.153888
1615663843564771647,1149,0.057720,0.016668,0.418111,0.410799,0.153781
1615663850307010366,1152,0.052472,0.017979,0.470833,0.458297,0.153676
1615663855494227029,1155,0.039294,0.021589,0.378400,0.364783,0.153573
1615663858612843535,1158,0.035644,0.019010,0.396164,0.378441,0.153467
1615663864820560794,1161,-0.066714,0.023657,0.377449,0.361196,0.153358
1615663868808941321,1164,-0.090034,0.026404,0.364725,0.354193,0.153247
1615663874576429107,1167,0.015680,0.015957,0.481554,0.480774,0.153136
1615663879777178574,1170,0.087440,0.023788,0.372340,0.339833,0.153027
1615663884476736160,1173,0.060482,0.019000,0.351505,0.349220,0.152921
1615663890086865447,1176,-0.023619,0.016281,0.432958,0.420490,0.152816
