1603693398895549703,53,0.000000,0.000000,-0.007483,0.075213
1603693400044702929,54,0.000000,0.000000,-0.004989,0.050142
1603693400474584959,55,0.000000,0.000000,-0.003326,0.033428
1603693401623471742,56,0.000000,0.000000,-0.002217,0.022285
1603693402484339998,57,0.000000,0.000000,-0.001478,0.014857
1603693403633103109,58,-0.414062,4.000000,-0.139006,1.343238
1603693405214467929,59,-0.307812,4.000000,-0.195275,2.228825
1603693406365677153,60,0.992187,1.000000,0.200546,1.819217
1603693407371748760,61,0.000000,0.000000,0.133697,1.212811
1603693408232066311,62,0.000000,0.000000,0.089131,0.808541
1603693409525385285,63,1.107813,3.000000,0.428692,1.539027
1603693410530406482,64,0.000000,0.000000,0.285795,1.026018
1603693411534556198,65,0.500000,3.000000,0.357196,1.684012
1603693412538617795,66,0.000000,0.000000,0.238131,1.122675
1603693413543458348,67,-0.142187,1.000000,0.111358,1.081783
1603693413972965627,68,0.000000,0.000000,0.074239,0.721189
1603693414546460219,69,0.000000,0.000000,0.049492,0.480793
1603693414976137890,70,0.000000,0.000000,0.032995,0.320528
1603693415405901760,71,0.000000,0.000000,0.021997,0.213686
1603693415979232147,72,0.000000,0.000000,0.014664,0.142457
1603693416410142827,73,0.000000,0.000000,0.009776,0.094971
1603693417127440546,74,0.262500,2.000000,0.094018,0.729981
1603693417990809477,75,-0.440625,1.000000,-0.084197,0.819987
1603693418994776664,76,0.000000,0.000000,-0.056131,0.546658
1603693419855283312,77,-0.353125,2.000000,-0.155129,1.031105
1603693420859422270,78,0.000000,0.000000,-0.103419,0.687404
1603693421720828055,79,0.000000,0.000000,-0.068946,0.458269
1603693422157277039,80,0.000000,0.000000,-0.045964,0.305513
1603693422587086480,81,0.000000,0.000000,-0.030643,0.203675
1603693423016791312,82,0.000000,0.000000,-0.020429,0.135783
1603693423590386150,83,0.000000,0.000000,-0.013619,0.090522
1603693424020390685,84,0.000000,0.000000,-0.009079,0.060348
1603693425168319890,85,0.284375,4.000000,0.088739,1.373565
1603693426747670386,86,-0.254688,4.000000,-0.025737,2.249044
1603693428183848528,87,0.304687,3.000000,0.084405,2.499362
1603693429475935543,88,0.646875,2.000000,0.271895,2.332908
1603693431917324358,89,-0.170313,4.000000,0.124492,2.888606
1603693433497687419,90,-0.050000,4.000000,0.066328,3.259070
1603693434932879554,91,0.214063,3.000000,0.115573,3.172714
1603693437378444329,92,-0.345313,4.000000,-0.038055,3.448476
1603693438960487114,93,-0.401562,4.000000,-0.159224,3.632317
1603693439390270756,94,0.000000,0.000000,-0.106150,2.421545
1603693439966079510,95,0.000000,0.000000,-0.070766,1.614363
1603693440546605225,96,0.184375,1.000000,0.014281,1.409575
1603693440976149561,97,0.000000,0.000000,0.009520,0.939717
1603693441693347615,98,1.271875,2.000000,0.430305,1.293145
1603693443131722209,99,0.175000,4.000000,0.345204,2.195430
1603693444712648322,100,-0.556250,4.000000,0.044719,2.796953
1603693445142439860,101,0.000000,0.000000,0.029813,1.864635
1603693445716900167,102,0.000000,0.000000,0.019875,1.243090
1603693446290084018,103,0.156250,1.000000,0.065333,1.162060
1603693446863422970,104,0.000000,0.000000,0.043556,0.774707
1603693447436812026,105,0.175000,1.000000,0.087370,0.849805
1603693448299170807,106,0.807813,3.000000,0.327518,1.566536
1603693449593895519,107,-0.090625,2.000000,0.188137,1.711024
1603693450742092333,108,0.000000,0.000000,0.125425,1.140683
1603693452757785776,109,0.975000,3.000000,0.408616,1.760455
1603693453475842705,110,0.171875,1.000000,0.329703,1.506970
1603693453905568614,111,0.000000,0.000000,0.219802,1.004647
1603693454768594189,112,0.000000,0.000000,0.146534,0.669765
1603693455772679375,113,-0.007812,1.000000,0.095085,0.779843
1603693456780274152,114,0.000000,0.000000,0.063390,0.519895
1603693457784962861,115,-0.003125,1.000000,0.041219,0.679930
1603693458791480262,116,0.000000,0.000000,0.027479,0.453287
1603693459796963277,117,-0.439063,1.000000,-0.128035,0.635525
1603693460948448686,118,-0.089062,1.000000,-0.115044,0.757016
1603693462099267160,119,0.006250,1.000000,-0.074613,0.838011
1603693462677053498,120,0.000000,0.000000,-0.049742,0.558674
1603693463106888083,121,0.000000,0.000000,-0.033161,0.372449
1603693464112285434,122,0.787500,4.000000,0.240393,1.581633
1603693464542153193,123,0.000000,0.000000,0.160262,1.054422
1603693464971851736,124,0.000000,0.000000,0.106841,0.702948
1603693465976549637,125,0.407812,3.000000,0.207165,1.468632
1603693467699280907,126,1.253125,6.000000,0.555818,2.979088
1603693468706536661,127,0.000000,0.000000,0.370546,1.986059
1603693473163496205,128,0.376562,4.000000,0.372551,2.657372
1603693474599562942,129,0.332813,3.000000,0.359305,2.771582
1603693475604560071,130,0.000000,0.000000,0.239537,1.847721
1603693476465880576,131,0.298438,1.000000,0.259170,1.565147
1603693477473083733,132,0.000000,0.000000,0.172780,1.043432
